"ID","Carrier","FlightNo","Destination","DepartTime","Day","Month","FlightLength","Delay","Delayed30"
798,"AA",701,"DFW","4-8am","Wed","May",225,-8,"No"
799,"AA",707,"DFW","4-8am","Wed","May",230,0,"No"
800,"AA",709,"DFW","4-8am","Wed","May",235,-7,"No"
810,"AA",763,"DFW","4-8pm","Wed","May",250,5,"No"
811,"AA",785,"DFW","4-8pm","Wed","May",240,-6,"No"
812,"AA",787,"DFW","4-8pm","Wed","May",240,56,"Yes"
815,"AA",1551,"BNA","4-8pm","Wed","May",150,-3,"No"
816,"AA",1559,"MIA","4-8pm","Wed","May",195,75,"Yes"
817,"AA",1685,"MIA","4-8am","Wed","May",175,-4,"No"
822,"AA",2011,"MIA","4-8pm","Wed","May",185,64,"Yes"
826,"AA",2223,"STL","4-8pm","Wed","May",175,-4,"No"
827,"AA",2255,"MIA","4-8am","Wed","May",175,-7,"No"
828,"AA",301,"ORD","4-8am","Thu","May",140,-6,"No"
829,"AA",303,"ORD","4-8am","Thu","May",145,-7,"No"
830,"AA",305,"ORD","4-8am","Thu","May",145,-7,"No"
840,"AA",341,"ORD","4-8pm","Thu","May",160,0,"No"
841,"AA",345,"ORD","4-8pm","Thu","May",160,14,"No"
842,"AA",347,"ORD","4-8pm","Thu","May",155,129,"Yes"
843,"AA",363,"ORD","4-8pm","Thu","May",155,0,"No"
845,"AA",413,"MIA","4-8am","Thu","May",185,-8,"No"
848,"AA",701,"DFW","4-8am","Thu","May",225,-9,"No"
849,"AA",707,"DFW","4-8am","Thu","May",230,-5,"No"
850,"AA",709,"DFW","4-8am","Thu","May",235,-3,"No"
860,"AA",763,"DFW","4-8pm","Thu","May",250,25,"No"
861,"AA",785,"DFW","4-8pm","Thu","May",240,0,"No"
862,"AA",787,"DFW","4-8pm","Thu","May",240,112,"Yes"
865,"AA",1551,"BNA","4-8pm","Thu","May",150,-2,"No"
866,"AA",1559,"MIA","4-8pm","Thu","May",195,200,"Yes"
867,"AA",1685,"MIA","4-8am","Thu","May",175,-6,"No"
872,"AA",2011,"MIA","4-8pm","Thu","May",185,92,"Yes"
876,"AA",2223,"STL","4-8pm","Thu","May",175,59,"Yes"
877,"AA",2255,"MIA","4-8am","Thu","May",175,0,"No"
878,"AA",301,"ORD","4-8am","Fri","May",140,-6,"No"
879,"AA",303,"ORD","4-8am","Fri","May",145,-3,"No"
880,"AA",305,"ORD","4-8am","Fri","May",145,0,"No"
890,"AA",341,"ORD","4-8pm","Fri","May",160,-4,"No"
891,"AA",345,"ORD","4-8pm","Fri","May",160,-7,"No"
892,"AA",347,"ORD","4-8pm","Fri","May",155,-4,"No"
893,"AA",363,"ORD","4-8pm","Fri","May",155,-6,"No"
895,"AA",413,"MIA","4-8am","Fri","May",185,-7,"No"
898,"AA",701,"DFW","4-8am","Fri","May",225,-1,"No"
899,"AA",707,"DFW","4-8am","Fri","May",230,-8,"No"
900,"AA",709,"DFW","4-8am","Fri","May",235,-3,"No"
910,"AA",763,"DFW","4-8pm","Fri","May",250,9,"No"
911,"AA",785,"DFW","4-8pm","Fri","May",240,6,"No"
912,"AA",787,"DFW","4-8pm","Fri","May",240,-7,"No"
915,"AA",1551,"BNA","4-8pm","Fri","May",150,-3,"No"
916,"AA",1559,"MIA","4-8pm","Fri","May",195,-3,"No"
917,"AA",1685,"MIA","4-8am","Fri","May",175,1,"No"
922,"AA",2011,"MIA","4-8pm","Fri","May",185,-6,"No"
926,"AA",2223,"STL","4-8pm","Fri","May",175,-5,"No"
927,"AA",2255,"MIA","4-8am","Fri","May",175,-1,"No"
928,"AA",301,"ORD","4-8am","Sat","May",140,-7,"No"
929,"AA",303,"ORD","4-8am","Sat","May",145,-8,"No"
930,"AA",305,"ORD","4-8am","Sat","May",145,-5,"No"
937,"AA",345,"ORD","4-8pm","Sat","May",160,-7,"No"
938,"AA",363,"ORD","4-8pm","Sat","May",155,-7,"No"
939,"AA",413,"MIA","4-8am","Sat","May",185,-10,"No"
942,"AA",707,"DFW","4-8am","Sat","May",230,-3,"No"
943,"AA",709,"DFW","4-8am","Sat","May",235,0,"No"
951,"AA",763,"DFW","4-8pm","Sat","May",250,-1,"No"
952,"AA",785,"DFW","4-8pm","Sat","May",240,-5,"No"
953,"AA",787,"DFW","4-8pm","Sat","May",240,-13,"No"
955,"AA",1559,"MIA","4-8pm","Sat","May",195,-2,"No"
956,"AA",1685,"MIA","4-8am","Sat","May",175,2,"No"
960,"AA",2011,"MIA","4-8pm","Sat","May",185,-9,"No"
963,"AA",2223,"STL","4-8pm","Sat","May",175,-9,"No"
964,"AA",2255,"MIA","4-8am","Sat","May",175,5,"No"
965,"AA",301,"ORD","4-8am","Sun","May",140,-2,"No"
966,"AA",305,"ORD","4-8am","Sun","May",145,5,"No"
976,"AA",341,"ORD","4-8pm","Sun","May",160,-7,"No"
977,"AA",345,"ORD","4-8pm","Sun","May",160,-4,"No"
978,"AA",347,"ORD","4-8pm","Sun","May",155,-4,"No"
979,"AA",363,"ORD","4-8pm","Sun","May",155,-8,"No"
981,"AA",413,"MIA","4-8am","Sun","May",185,-4,"No"
984,"AA",707,"DFW","4-8am","Sun","May",230,2,"No"
985,"AA",709,"DFW","4-8am","Sun","May",235,0,"No"
994,"AA",763,"DFW","4-8pm","Sun","May",250,-2,"No"
995,"AA",785,"DFW","4-8pm","Sun","May",240,-9,"No"
996,"AA",787,"DFW","4-8pm","Sun","May",240,-12,"No"
998,"AA",1551,"BNA","4-8pm","Sun","May",150,-5,"No"
999,"AA",1559,"MIA","4-8pm","Sun","May",195,41,"Yes"
1000,"AA",1685,"MIA","4-8am","Sun","May",175,4,"No"
1005,"AA",2011,"MIA","4-8pm","Sun","May",185,-4,"No"
1009,"AA",2223,"STL","4-8pm","Sun","May",175,12,"No"
1010,"AA",2255,"MIA","4-8am","Sun","May",175,102,"Yes"
1011,"AA",301,"ORD","4-8am","Mon","May",140,-5,"No"
1012,"AA",303,"ORD","4-8am","Mon","May",145,-4,"No"
1013,"AA",305,"ORD","4-8am","Mon","May",145,1,"No"
1023,"AA",341,"ORD","4-8pm","Mon","May",160,-7,"No"
1024,"AA",345,"ORD","4-8pm","Mon","May",160,-7,"No"
1025,"AA",347,"ORD","4-8pm","Mon","May",155,75,"Yes"
1026,"AA",363,"ORD","4-8pm","Mon","May",155,0,"No"
1028,"AA",413,"MIA","4-8am","Mon","May",185,-3,"No"
1031,"AA",701,"DFW","4-8am","Mon","May",225,-2,"No"
1032,"AA",707,"DFW","4-8am","Mon","May",230,-2,"No"
1033,"AA",709,"DFW","4-8am","Mon","May",235,-3,"No"
1043,"AA",763,"DFW","4-8pm","Mon","May",250,-2,"No"
1044,"AA",785,"DFW","4-8pm","Mon","May",240,40,"Yes"
1045,"AA",787,"DFW","4-8pm","Mon","May",240,-3,"No"
1048,"AA",1551,"BNA","4-8pm","Mon","May",150,-15,"No"
1049,"AA",1559,"MIA","4-8pm","Mon","May",195,-1,"No"
1050,"AA",1685,"MIA","4-8am","Mon","May",175,-7,"No"
1055,"AA",2011,"MIA","4-8pm","Mon","May",185,126,"Yes"
1059,"AA",2223,"STL","4-8pm","Mon","May",175,-3,"No"
1060,"AA",2255,"MIA","4-8am","Mon","May",175,-8,"No"
1061,"AA",301,"ORD","4-8am","Tue","May",140,-5,"No"
1062,"AA",303,"ORD","4-8am","Tue","May",145,-2,"No"
1063,"AA",305,"ORD","4-8am","Tue","May",145,-6,"No"
1073,"AA",341,"ORD","4-8pm","Tue","May",160,-10,"No"
1074,"AA",345,"ORD","4-8pm","Tue","May",160,-9,"No"
1075,"AA",347,"ORD","4-8pm","Tue","May",155,-5,"No"
1076,"AA",363,"ORD","4-8pm","Tue","May",155,-9,"No"
1078,"AA",413,"MIA","4-8am","Tue","May",185,-9,"No"
1081,"AA",701,"DFW","4-8am","Tue","May",225,-10,"No"
1082,"AA",707,"DFW","4-8am","Tue","May",230,-4,"No"
1083,"AA",709,"DFW","4-8am","Tue","May",235,14,"No"
1093,"AA",763,"DFW","4-8pm","Tue","May",250,2,"No"
1094,"AA",785,"DFW","4-8pm","Tue","May",240,-4,"No"
1095,"AA",787,"DFW","4-8pm","Tue","May",240,-8,"No"
1098,"AA",1551,"BNA","4-8pm","Tue","May",150,11,"No"
1099,"AA",1559,"MIA","4-8pm","Tue","May",195,-6,"No"
1100,"AA",1685,"MIA","4-8am","Tue","May",175,0,"No"
1105,"AA",2011,"MIA","4-8pm","Tue","May",185,5,"No"
1109,"AA",2223,"STL","4-8pm","Tue","May",175,-4,"No"
1110,"AA",2255,"MIA","4-8am","Tue","May",175,-5,"No"
1111,"AA",301,"ORD","4-8am","Wed","May",140,-8,"No"
1112,"AA",303,"ORD","4-8am","Wed","May",145,-5,"No"
1113,"AA",305,"ORD","4-8am","Wed","May",145,1,"No"
1123,"AA",341,"ORD","4-8pm","Wed","May",160,96,"Yes"
1124,"AA",345,"ORD","4-8pm","Wed","May",160,0,"No"
1125,"AA",347,"ORD","4-8pm","Wed","May",155,32,"Yes"
1126,"AA",363,"ORD","4-8pm","Wed","May",155,19,"No"
1128,"AA",413,"MIA","4-8am","Wed","May",185,-7,"No"
1131,"AA",701,"DFW","4-8am","Wed","May",225,-7,"No"
1132,"AA",707,"DFW","4-8am","Wed","May",230,-4,"No"
1133,"AA",709,"DFW","4-8am","Wed","May",235,0,"No"
1143,"AA",763,"DFW","4-8pm","Wed","May",250,-2,"No"
1144,"AA",785,"DFW","4-8pm","Wed","May",240,-3,"No"
1145,"AA",787,"DFW","4-8pm","Wed","May",240,-11,"No"
1148,"AA",1551,"BNA","4-8pm","Wed","May",150,17,"No"
1149,"AA",1559,"MIA","4-8pm","Wed","May",195,153,"Yes"
1150,"AA",1685,"MIA","4-8am","Wed","May",175,0,"No"
1155,"AA",2011,"MIA","4-8pm","Wed","May",185,0,"No"
1159,"AA",2223,"STL","4-8pm","Wed","May",175,-2,"No"
1160,"AA",2255,"MIA","4-8am","Wed","May",175,-6,"No"
1161,"AA",301,"ORD","4-8am","Thu","May",140,-5,"No"
1162,"AA",303,"ORD","4-8am","Thu","May",145,0,"No"
1163,"AA",305,"ORD","4-8am","Thu","May",145,-1,"No"
1173,"AA",341,"ORD","4-8pm","Thu","May",160,-2,"No"
1174,"AA",345,"ORD","4-8pm","Thu","May",160,82,"Yes"
1175,"AA",347,"ORD","4-8pm","Thu","May",155,125,"Yes"
1176,"AA",363,"ORD","4-8pm","Thu","May",155,112,"Yes"
1178,"AA",413,"MIA","4-8am","Thu","May",185,-6,"No"
1181,"AA",701,"DFW","4-8am","Thu","May",225,-4,"No"
1182,"AA",707,"DFW","4-8am","Thu","May",230,-3,"No"
1183,"AA",709,"DFW","4-8am","Thu","May",235,-5,"No"
1193,"AA",763,"DFW","4-8pm","Thu","May",250,37,"Yes"
1194,"AA",785,"DFW","4-8pm","Thu","May",240,0,"No"
1195,"AA",787,"DFW","4-8pm","Thu","May",240,-12,"No"
1198,"AA",1551,"BNA","4-8pm","Thu","May",150,46,"Yes"
1199,"AA",1559,"MIA","4-8pm","Thu","May",195,27,"No"
1200,"AA",1685,"MIA","4-8am","Thu","May",175,14,"No"
1205,"AA",2011,"MIA","4-8pm","Thu","May",185,85,"Yes"
1209,"AA",2223,"STL","4-8pm","Thu","May",175,13,"No"
1210,"AA",2255,"MIA","4-8am","Thu","May",175,-2,"No"
1211,"AA",301,"ORD","4-8am","Fri","May",140,-2,"No"
1212,"AA",303,"ORD","4-8am","Fri","May",145,-1,"No"
1213,"AA",305,"ORD","4-8am","Fri","May",145,-2,"No"
1223,"AA",341,"ORD","4-8pm","Fri","May",160,78,"Yes"
1224,"AA",345,"ORD","4-8pm","Fri","May",160,0,"No"
1225,"AA",347,"ORD","4-8pm","Fri","May",155,124,"Yes"
1226,"AA",363,"ORD","4-8pm","Fri","May",155,0,"No"
1228,"AA",413,"MIA","4-8am","Fri","May",185,-5,"No"
1231,"AA",701,"DFW","4-8am","Fri","May",225,18,"No"
1232,"AA",707,"DFW","4-8am","Fri","May",230,-4,"No"
1233,"AA",709,"DFW","4-8am","Fri","May",235,-7,"No"
1243,"AA",763,"DFW","4-8pm","Fri","May",250,-1,"No"
1244,"AA",785,"DFW","4-8pm","Fri","May",240,4,"No"
1245,"AA",787,"DFW","4-8pm","Fri","May",240,26,"No"
1248,"AA",1551,"BNA","4-8pm","Fri","May",150,53,"Yes"
1249,"AA",1559,"MIA","4-8pm","Fri","May",195,92,"Yes"
1250,"AA",1685,"MIA","4-8am","Fri","May",175,-2,"No"
1255,"AA",2011,"MIA","4-8pm","Fri","May",185,42,"Yes"
1259,"AA",2223,"STL","4-8pm","Fri","May",175,-3,"No"
1260,"AA",2255,"MIA","4-8am","Fri","May",175,-3,"No"
1261,"AA",301,"ORD","4-8am","Sat","May",140,-4,"No"
1262,"AA",303,"ORD","4-8am","Sat","May",145,-5,"No"
1263,"AA",305,"ORD","4-8am","Sat","May",145,-7,"No"
1270,"AA",345,"ORD","4-8pm","Sat","May",160,-5,"No"
1271,"AA",363,"ORD","4-8pm","Sat","May",155,44,"Yes"
1272,"AA",413,"MIA","4-8am","Sat","May",185,-3,"No"
1275,"AA",707,"DFW","4-8am","Sat","May",230,-5,"No"
1276,"AA",709,"DFW","4-8am","Sat","May",235,14,"No"
1284,"AA",763,"DFW","4-8pm","Sat","May",250,-6,"No"
1285,"AA",785,"DFW","4-8pm","Sat","May",240,-5,"No"
1286,"AA",787,"DFW","4-8pm","Sat","May",240,-7,"No"
1288,"AA",1559,"MIA","4-8pm","Sat","May",195,-7,"No"
1289,"AA",1685,"MIA","4-8am","Sat","May",175,-1,"No"
1293,"AA",2011,"MIA","4-8pm","Sat","May",185,-8,"No"
1296,"AA",2223,"STL","4-8pm","Sat","May",175,6,"No"
1297,"AA",2255,"MIA","4-8am","Sat","May",175,-1,"No"
1298,"AA",301,"ORD","4-8am","Sun","May",140,-9,"No"
1299,"AA",305,"ORD","4-8am","Sun","May",145,-4,"No"
1309,"AA",341,"ORD","4-8pm","Sun","May",160,-7,"No"
1310,"AA",345,"ORD","4-8pm","Sun","May",160,-1,"No"
1311,"AA",347,"ORD","4-8pm","Sun","May",155,-3,"No"
1312,"AA",363,"ORD","4-8pm","Sun","May",155,-15,"No"
1314,"AA",413,"MIA","4-8am","Sun","May",185,-2,"No"
1317,"AA",707,"DFW","4-8am","Sun","May",230,-5,"No"
1318,"AA",709,"DFW","4-8am","Sun","May",235,-6,"No"
1327,"AA",763,"DFW","4-8pm","Sun","May",250,-6,"No"
1328,"AA",785,"DFW","4-8pm","Sun","May",240,-6,"No"
1329,"AA",787,"DFW","4-8pm","Sun","May",240,-8,"No"
1331,"AA",1551,"BNA","4-8pm","Sun","May",150,-9,"No"
1332,"AA",1559,"MIA","4-8pm","Sun","May",195,19,"No"
1333,"AA",1685,"MIA","4-8am","Sun","May",175,-5,"No"
1338,"AA",2011,"MIA","4-8pm","Sun","May",185,-5,"No"
1342,"AA",2223,"STL","4-8pm","Sun","May",175,-8,"No"
1343,"AA",2255,"MIA","4-8am","Sun","May",175,-3,"No"
1344,"AA",301,"ORD","4-8am","Mon","May",140,-3,"No"
1345,"AA",303,"ORD","4-8am","Mon","May",145,-1,"No"
1346,"AA",305,"ORD","4-8am","Mon","May",145,-1,"No"
1356,"AA",341,"ORD","4-8pm","Mon","May",160,-9,"No"
1357,"AA",345,"ORD","4-8pm","Mon","May",160,-7,"No"
1358,"AA",347,"ORD","4-8pm","Mon","May",155,0,"No"
1359,"AA",363,"ORD","4-8pm","Mon","May",155,-2,"No"
1361,"AA",413,"MIA","4-8am","Mon","May",185,-4,"No"
1364,"AA",701,"DFW","4-8am","Mon","May",225,-6,"No"
1365,"AA",707,"DFW","4-8am","Mon","May",230,2,"No"
1366,"AA",709,"DFW","4-8am","Mon","May",235,-6,"No"
1376,"AA",763,"DFW","4-8pm","Mon","May",250,-5,"No"
1377,"AA",785,"DFW","4-8pm","Mon","May",240,-4,"No"
1378,"AA",787,"DFW","4-8pm","Mon","May",240,-12,"No"
1381,"AA",1551,"BNA","4-8pm","Mon","May",150,-9,"No"
1382,"AA",1559,"MIA","4-8pm","Mon","May",195,0,"No"
1383,"AA",1685,"MIA","4-8am","Mon","May",175,0,"No"
1388,"AA",2011,"MIA","4-8pm","Mon","May",185,-11,"No"
1392,"AA",2223,"STL","4-8pm","Mon","May",175,-5,"No"
1393,"AA",2255,"MIA","4-8am","Mon","May",175,-1,"No"
1394,"AA",301,"ORD","4-8am","Tue","May",140,-7,"No"
1395,"AA",303,"ORD","4-8am","Tue","May",145,-5,"No"
1396,"AA",305,"ORD","4-8am","Tue","May",145,-5,"No"
1406,"AA",341,"ORD","4-8pm","Tue","May",160,-4,"No"
1407,"AA",345,"ORD","4-8pm","Tue","May",160,-9,"No"
1408,"AA",347,"ORD","4-8pm","Tue","May",155,-8,"No"
1409,"AA",363,"ORD","4-8pm","Tue","May",155,-7,"No"
1411,"AA",413,"MIA","4-8am","Tue","May",185,-5,"No"
1414,"AA",701,"DFW","4-8am","Tue","May",225,-5,"No"
1415,"AA",707,"DFW","4-8am","Tue","May",230,-7,"No"
1416,"AA",709,"DFW","4-8am","Tue","May",235,-4,"No"
1426,"AA",763,"DFW","4-8pm","Tue","May",250,-3,"No"
1427,"AA",785,"DFW","4-8pm","Tue","May",240,-2,"No"
1428,"AA",787,"DFW","4-8pm","Tue","May",240,-6,"No"
1431,"AA",1551,"BNA","4-8pm","Tue","May",150,-4,"No"
1432,"AA",1559,"MIA","4-8pm","Tue","May",195,-4,"No"
1433,"AA",1685,"MIA","4-8am","Tue","May",175,-6,"No"
1438,"AA",2011,"MIA","4-8pm","Tue","May",185,5,"No"
1442,"AA",2223,"STL","4-8pm","Tue","May",175,-6,"No"
1443,"AA",2255,"MIA","4-8am","Tue","May",175,-6,"No"
1444,"AA",301,"ORD","4-8am","Wed","May",140,-7,"No"
1445,"AA",303,"ORD","4-8am","Wed","May",145,-6,"No"
1446,"AA",305,"ORD","4-8am","Wed","May",145,-6,"No"
1456,"AA",341,"ORD","4-8pm","Wed","May",160,-10,"No"
1457,"AA",345,"ORD","4-8pm","Wed","May",160,-6,"No"
1458,"AA",347,"ORD","4-8pm","Wed","May",155,24,"No"
1459,"AA",363,"ORD","4-8pm","Wed","May",155,-8,"No"
1461,"AA",413,"MIA","4-8am","Wed","May",185,5,"No"
1464,"AA",701,"DFW","4-8am","Wed","May",225,-4,"No"
1465,"AA",707,"DFW","4-8am","Wed","May",230,-5,"No"
1466,"AA",709,"DFW","4-8am","Wed","May",235,-6,"No"
1476,"AA",763,"DFW","4-8pm","Wed","May",250,-5,"No"
1477,"AA",785,"DFW","4-8pm","Wed","May",240,3,"No"
1478,"AA",787,"DFW","4-8pm","Wed","May",240,-8,"No"
1481,"AA",1551,"BNA","4-8pm","Wed","May",150,4,"No"
1482,"AA",1559,"MIA","4-8pm","Wed","May",195,-3,"No"
1483,"AA",1685,"MIA","4-8am","Wed","May",175,0,"No"
1488,"AA",2011,"MIA","4-8pm","Wed","May",185,-9,"No"
1492,"AA",2223,"STL","4-8pm","Wed","May",175,-8,"No"
1493,"AA",2255,"MIA","4-8am","Wed","May",175,-4,"No"
1494,"AA",301,"ORD","4-8am","Thu","May",140,-4,"No"
1495,"AA",303,"ORD","4-8am","Thu","May",145,-5,"No"
1496,"AA",305,"ORD","4-8am","Thu","May",145,-2,"No"
1506,"AA",341,"ORD","4-8pm","Thu","May",160,-8,"No"
1507,"AA",345,"ORD","4-8pm","Thu","May",160,-12,"No"
1508,"AA",347,"ORD","4-8pm","Thu","May",155,-5,"No"
1509,"AA",363,"ORD","4-8pm","Thu","May",155,-7,"No"
1511,"AA",413,"MIA","4-8am","Thu","May",185,-2,"No"
1514,"AA",701,"DFW","4-8am","Thu","May",225,-4,"No"
1515,"AA",707,"DFW","4-8am","Thu","May",230,-5,"No"
1516,"AA",709,"DFW","4-8am","Thu","May",235,-1,"No"
1526,"AA",763,"DFW","4-8pm","Thu","May",250,-7,"No"
1527,"AA",785,"DFW","4-8pm","Thu","May",240,3,"No"
1528,"AA",787,"DFW","4-8pm","Thu","May",240,-5,"No"
1531,"AA",1551,"BNA","4-8pm","Thu","May",150,-10,"No"
1532,"AA",1559,"MIA","4-8pm","Thu","May",195,-1,"No"
1533,"AA",1685,"MIA","4-8am","Thu","May",175,-7,"No"
1538,"AA",2011,"MIA","4-8pm","Thu","May",185,1,"No"
1542,"AA",2223,"STL","4-8pm","Thu","May",175,35,"Yes"
1543,"AA",2255,"MIA","4-8am","Thu","May",175,-4,"No"
1544,"AA",301,"ORD","4-8am","Fri","May",140,-5,"No"
1545,"AA",303,"ORD","4-8am","Fri","May",145,-3,"No"
1546,"AA",305,"ORD","4-8am","Fri","May",145,1,"No"
1556,"AA",341,"ORD","4-8pm","Fri","May",160,-3,"No"
1557,"AA",345,"ORD","4-8pm","Fri","May",160,-6,"No"
1558,"AA",347,"ORD","4-8pm","Fri","May",155,22,"No"
1559,"AA",363,"ORD","4-8pm","Fri","May",155,-12,"No"
1561,"AA",413,"MIA","4-8am","Fri","May",185,-5,"No"
1564,"AA",701,"DFW","4-8am","Fri","May",225,-4,"No"
1565,"AA",707,"DFW","4-8am","Fri","May",230,-2,"No"
1566,"AA",709,"DFW","4-8am","Fri","May",235,-3,"No"
1576,"AA",763,"DFW","4-8pm","Fri","May",250,-6,"No"
1577,"AA",785,"DFW","4-8pm","Fri","May",240,-4,"No"
1578,"AA",787,"DFW","4-8pm","Fri","May",240,-4,"No"
1581,"AA",1551,"BNA","4-8pm","Fri","May",150,-2,"No"
1582,"AA",1559,"MIA","4-8pm","Fri","May",195,129,"Yes"
1583,"AA",1685,"MIA","4-8am","Fri","May",175,-5,"No"
1588,"AA",2011,"MIA","4-8pm","Fri","May",185,47,"Yes"
1592,"AA",2223,"STL","4-8pm","Fri","May",175,-8,"No"
1593,"AA",2255,"MIA","4-8am","Fri","May",175,1,"No"
1594,"AA",301,"ORD","4-8am","Sat","May",140,5,"No"
1595,"AA",303,"ORD","4-8am","Sat","May",145,-8,"No"
1596,"AA",305,"ORD","4-8am","Sat","May",145,-4,"No"
1603,"AA",345,"ORD","4-8pm","Sat","May",160,-9,"No"
1604,"AA",363,"ORD","4-8pm","Sat","May",155,-11,"No"
1605,"AA",413,"MIA","4-8am","Sat","May",185,-7,"No"
1608,"AA",707,"DFW","4-8am","Sat","May",230,-3,"No"
1609,"AA",709,"DFW","4-8am","Sat","May",235,0,"No"
1617,"AA",763,"DFW","4-8pm","Sat","May",250,-3,"No"
1618,"AA",785,"DFW","4-8pm","Sat","May",240,98,"Yes"
1619,"AA",787,"DFW","4-8pm","Sat","May",240,-2,"No"
1621,"AA",1559,"MIA","4-8pm","Sat","May",195,48,"Yes"
1622,"AA",1685,"MIA","4-8am","Sat","May",175,-3,"No"
1626,"AA",2011,"MIA","4-8pm","Sat","May",185,44,"Yes"
1629,"AA",2223,"STL","4-8pm","Sat","May",175,-10,"No"
1630,"AA",2255,"MIA","4-8am","Sat","May",175,-2,"No"
1631,"AA",301,"ORD","4-8am","Sun","May",140,-9,"No"
