"ID","Carrier","FlightNo","Destination","DepartTime","Day","Month","FlightLength","Delay","Delayed30"
1632,"AA",305,"ORD","4-8am","Sun","May",145,-4,"No"
1640,"AA",345,"ORD","4-8pm","Sun","May",160,-3,"No"
1641,"AA",363,"ORD","4-8pm","Sun","May",155,-3,"No"
1642,"AA",413,"MIA","4-8am","Sun","May",185,0,"No"
1645,"AA",707,"DFW","4-8am","Sun","May",230,82,"Yes"
1646,"AA",709,"DFW","4-8am","Sun","May",235,-2,"No"
1655,"AA",763,"DFW","4-8pm","Sun","May",250,3,"No"
1656,"AA",785,"DFW","4-8pm","Sun","May",240,29,"No"
1657,"AA",787,"DFW","4-8pm","Sun","May",240,-7,"No"
1659,"AA",1551,"BNA","4-8pm","Sun","May",150,60,"Yes"
1660,"AA",1559,"MIA","4-8pm","Sun","May",195,57,"Yes"
1661,"AA",1685,"MIA","4-8am","Sun","May",175,-3,"No"
1665,"AA",2011,"MIA","4-8pm","Sun","May",185,17,"No"
1669,"AA",2255,"MIA","4-8am","Sun","May",175,80,"Yes"
1670,"AA",301,"ORD","4-8am","Mon","May",140,-5,"No"
1671,"AA",303,"ORD","4-8am","Mon","May",145,-5,"No"
1672,"AA",305,"ORD","4-8am","Mon","May",145,-6,"No"
1681,"AA",341,"ORD","4-8pm","Mon","May",160,-10,"No"
1682,"AA",345,"ORD","4-8pm","Mon","May",160,-5,"No"
1683,"AA",347,"ORD","4-8pm","Mon","May",155,8,"No"
1684,"AA",363,"ORD","4-8pm","Mon","May",155,-7,"No"
1686,"AA",413,"MIA","4-8am","Mon","May",185,-8,"No"
1688,"AA",701,"DFW","4-8am","Mon","May",225,-4,"No"
1689,"AA",707,"DFW","4-8am","Mon","May",230,-3,"No"
1690,"AA",709,"DFW","4-8am","Mon","May",235,-7,"No"
1699,"AA",763,"DFW","4-8pm","Mon","May",250,-6,"No"
1700,"AA",785,"DFW","4-8pm","Mon","May",240,-2,"No"
1701,"AA",787,"DFW","4-8pm","Mon","May",240,-8,"No"
1704,"AA",1551,"BNA","4-8pm","Mon","May",150,-10,"No"
1705,"AA",1559,"MIA","4-8pm","Mon","May",195,2,"No"
1706,"AA",1685,"MIA","4-8am","Mon","May",175,-3,"No"
1711,"AA",2011,"MIA","4-8pm","Mon","May",185,1,"No"
1715,"AA",2223,"STL","4-8pm","Mon","May",175,-8,"No"
1716,"AA",2255,"MIA","4-8am","Mon","May",175,-3,"No"
1717,"AA",301,"ORD","4-8am","Tue","May",140,0,"No"
1718,"AA",303,"ORD","4-8am","Tue","May",145,-4,"No"
1719,"AA",305,"ORD","4-8am","Tue","May",145,0,"No"
1729,"AA",341,"ORD","4-8pm","Tue","May",160,-9,"No"
1730,"AA",345,"ORD","4-8pm","Tue","May",160,-6,"No"
1731,"AA",347,"ORD","4-8pm","Tue","May",155,-7,"No"
1732,"AA",363,"ORD","4-8pm","Tue","May",155,134,"Yes"
1734,"AA",413,"MIA","4-8am","Tue","May",185,91,"Yes"
1737,"AA",701,"DFW","4-8am","Tue","May",225,-6,"No"
1738,"AA",707,"DFW","4-8am","Tue","May",230,-3,"No"
1739,"AA",709,"DFW","4-8am","Tue","May",235,5,"No"
1749,"AA",763,"DFW","4-8pm","Tue","May",250,-1,"No"
1750,"AA",785,"DFW","4-8pm","Tue","May",240,-2,"No"
1751,"AA",787,"DFW","4-8pm","Tue","May",240,-10,"No"
1754,"AA",1551,"BNA","4-8pm","Tue","May",150,-6,"No"
1755,"AA",1559,"MIA","4-8pm","Tue","May",195,44,"Yes"
1756,"AA",1685,"MIA","4-8am","Tue","May",175,-6,"No"
1761,"AA",2011,"MIA","4-8pm","Tue","May",185,48,"Yes"
1765,"AA",2223,"STL","4-8pm","Tue","May",175,-10,"No"
1766,"AA",2255,"MIA","4-8am","Tue","May",175,2,"No"
1767,"AA",301,"ORD","4-8am","Wed","May",140,-4,"No"
1768,"AA",303,"ORD","4-8am","Wed","May",145,-6,"No"
1769,"AA",305,"ORD","4-8am","Wed","May",145,-6,"No"
1779,"AA",341,"ORD","4-8pm","Wed","May",160,29,"No"
1780,"AA",345,"ORD","4-8pm","Wed","May",160,40,"Yes"
1781,"AA",347,"ORD","4-8pm","Wed","May",155,-3,"No"
1782,"AA",363,"ORD","4-8pm","Wed","May",155,40,"Yes"
1784,"AA",413,"MIA","4-8am","Wed","May",185,-2,"No"
1787,"AA",701,"DFW","4-8am","Wed","May",225,-6,"No"
1788,"AA",707,"DFW","4-8am","Wed","May",230,-6,"No"
1789,"AA",709,"DFW","4-8am","Wed","May",235,-1,"No"
1799,"AA",763,"DFW","4-8pm","Wed","May",250,30,"No"
1800,"AA",785,"DFW","4-8pm","Wed","May",240,0,"No"
1801,"AA",787,"DFW","4-8pm","Wed","May",240,77,"Yes"
1804,"AA",1551,"BNA","4-8pm","Wed","May",150,41,"Yes"
1805,"AA",1559,"MIA","4-8pm","Wed","May",195,15,"No"
1806,"AA",1685,"MIA","4-8am","Wed","May",175,4,"No"
1811,"AA",2011,"MIA","4-8pm","Wed","May",185,-2,"No"
1815,"AA",2223,"STL","4-8pm","Wed","May",175,-3,"No"
1816,"AA",2255,"MIA","4-8am","Wed","May",175,-5,"No"
1817,"AA",301,"ORD","4-8am","Thu","May",140,-6,"No"
1818,"AA",303,"ORD","4-8am","Thu","May",145,-5,"No"
1819,"AA",305,"ORD","4-8am","Thu","May",145,-7,"No"
1829,"AA",341,"ORD","4-8pm","Thu","May",160,-5,"No"
1830,"AA",345,"ORD","4-8pm","Thu","May",160,-5,"No"
1831,"AA",347,"ORD","4-8pm","Thu","May",155,40,"Yes"
1832,"AA",363,"ORD","4-8pm","Thu","May",155,38,"Yes"
1834,"AA",413,"MIA","4-8am","Thu","May",185,-9,"No"
1837,"AA",701,"DFW","4-8am","Thu","May",225,-7,"No"
1838,"AA",707,"DFW","4-8am","Thu","May",230,-6,"No"
1839,"AA",709,"DFW","4-8am","Thu","May",235,-3,"No"
1849,"AA",763,"DFW","4-8pm","Thu","May",250,-1,"No"
1850,"AA",785,"DFW","4-8pm","Thu","May",240,0,"No"
1851,"AA",787,"DFW","4-8pm","Thu","May",240,35,"Yes"
1854,"AA",1551,"BNA","4-8pm","Thu","May",150,-7,"No"
1855,"AA",1559,"MIA","4-8pm","Thu","May",195,105,"Yes"
1856,"AA",1685,"MIA","4-8am","Thu","May",175,-4,"No"
1861,"AA",2011,"MIA","4-8pm","Thu","May",185,0,"No"
1865,"AA",2223,"STL","4-8pm","Thu","May",175,13,"No"
1866,"AA",2255,"MIA","4-8am","Thu","May",175,-6,"No"
1867,"AA",301,"ORD","4-8am","Fri","May",140,-3,"No"
1868,"AA",303,"ORD","4-8am","Fri","May",145,0,"No"
1869,"AA",305,"ORD","4-8am","Fri","May",145,-3,"No"
1879,"AA",341,"ORD","4-8pm","Fri","May",160,2,"No"
1880,"AA",345,"ORD","4-8pm","Fri","May",160,-9,"No"
1881,"AA",347,"ORD","4-8pm","Fri","May",155,-5,"No"
1882,"AA",363,"ORD","4-8pm","Fri","May",155,32,"Yes"
1884,"AA",413,"MIA","4-8am","Fri","May",185,-1,"No"
1887,"AA",701,"DFW","4-8am","Fri","May",225,-5,"No"
1888,"AA",707,"DFW","4-8am","Fri","May",230,0,"No"
1889,"AA",709,"DFW","4-8am","Fri","May",235,-2,"No"
1899,"AA",763,"DFW","4-8pm","Fri","May",250,14,"No"
1900,"AA",785,"DFW","4-8pm","Fri","May",240,-2,"No"
1901,"AA",787,"DFW","4-8pm","Fri","May",240,53,"Yes"
1904,"AA",1551,"BNA","4-8pm","Fri","May",150,4,"No"
1905,"AA",1559,"MIA","4-8pm","Fri","May",195,98,"Yes"
1906,"AA",1685,"MIA","4-8am","Fri","May",175,-1,"No"
1911,"AA",2011,"MIA","4-8pm","Fri","May",185,44,"Yes"
1915,"AA",2223,"STL","4-8pm","Fri","May",175,-8,"No"
1916,"AA",2255,"MIA","4-8am","Fri","May",175,-6,"No"
1917,"AA",301,"ORD","4-8am","Sat","May",140,-6,"No"
1918,"AA",303,"ORD","4-8am","Sat","May",145,-4,"No"
1919,"AA",305,"ORD","4-8am","Sat","May",145,-7,"No"
1926,"AA",345,"ORD","4-8pm","Sat","May",160,-5,"No"
1927,"AA",363,"ORD","4-8pm","Sat","May",155,-10,"No"
1928,"AA",413,"MIA","4-8am","Sat","May",185,0,"No"
1931,"AA",707,"DFW","4-8am","Sat","May",230,-7,"No"
1932,"AA",709,"DFW","4-8am","Sat","May",235,0,"No"
1940,"AA",763,"DFW","4-8pm","Sat","May",250,-2,"No"
1941,"AA",785,"DFW","4-8pm","Sat","May",240,-9,"No"
1942,"AA",787,"DFW","4-8pm","Sat","May",240,-14,"No"
1944,"AA",1559,"MIA","4-8pm","Sat","May",195,-4,"No"
1945,"AA",1685,"MIA","4-8am","Sat","May",175,-4,"No"
1949,"AA",2011,"MIA","4-8pm","Sat","May",185,-10,"No"
1952,"AA",2223,"STL","4-8pm","Sat","May",175,-3,"No"
1953,"AA",2255,"MIA","4-8am","Sat","May",175,-7,"No"
1954,"AA",301,"ORD","4-8am","Sun","May",140,19,"No"
1955,"AA",305,"ORD","4-8am","Sun","May",145,-6,"No"
1965,"AA",341,"ORD","4-8pm","Sun","May",160,-12,"No"
1966,"AA",345,"ORD","4-8pm","Sun","May",160,-5,"No"
1967,"AA",347,"ORD","4-8pm","Sun","May",155,-8,"No"
1968,"AA",363,"ORD","4-8pm","Sun","May",155,-11,"No"
1970,"AA",413,"MIA","4-8am","Sun","May",185,0,"No"
1973,"AA",707,"DFW","4-8am","Sun","May",230,14,"No"
1974,"AA",709,"DFW","4-8am","Sun","May",235,-8,"No"
1983,"AA",763,"DFW","4-8pm","Sun","May",250,-7,"No"
1984,"AA",785,"DFW","4-8pm","Sun","May",240,0,"No"
1985,"AA",787,"DFW","4-8pm","Sun","May",240,-5,"No"
1987,"AA",1551,"BNA","4-8pm","Sun","May",150,-6,"No"
1988,"AA",1559,"MIA","4-8pm","Sun","May",195,2,"No"
1989,"AA",1685,"MIA","4-8am","Sun","May",175,-8,"No"
1994,"AA",2011,"MIA","4-8pm","Sun","May",185,12,"No"
1998,"AA",2223,"STL","4-8pm","Sun","May",175,-12,"No"
1999,"AA",2255,"MIA","4-8am","Sun","May",175,-9,"No"
2000,"UA",403,"DEN","4-8am","Mon","June",281,-1,"No"
2002,"UA",409,"DEN","4-8pm","Mon","June",279,0,"No"
2004,"UA",667,"ORD","4-8am","Mon","June",143,-5,"No"
2005,"UA",669,"ORD","4-8am","Mon","June",150,-2,"No"
2012,"UA",687,"ORD","4-8pm","Mon","June",160,-10,"No"
2013,"UA",689,"ORD","4-8pm","Mon","June",160,-1,"No"
2014,"UA",693,"ORD","4-8pm","Mon","June",160,-6,"No"
2018,"UA",847,"IAD","4-8pm","Mon","June",92,56,"Yes"
2019,"UA",403,"DEN","4-8am","Tue","June",281,-3,"No"
2021,"UA",409,"DEN","4-8pm","Tue","June",279,1,"No"
2023,"UA",667,"ORD","4-8am","Tue","June",143,-5,"No"
2024,"UA",669,"ORD","4-8am","Tue","June",150,0,"No"
2030,"UA",689,"ORD","4-8pm","Tue","June",160,-4,"No"
2031,"UA",691,"ORD","4-8pm","Tue","June",160,94,"Yes"
2032,"UA",693,"ORD","4-8pm","Tue","June",160,0,"No"
2036,"UA",847,"IAD","4-8pm","Tue","June",92,-1,"No"
2037,"UA",403,"DEN","4-8am","Wed","June",281,-5,"No"
2039,"UA",409,"DEN","4-8pm","Wed","June",279,32,"Yes"
2041,"UA",667,"ORD","4-8am","Wed","June",143,-3,"No"
2042,"UA",669,"ORD","4-8am","Wed","June",150,-8,"No"
2049,"UA",687,"ORD","4-8pm","Wed","June",160,24,"No"
2050,"UA",689,"ORD","4-8pm","Wed","June",160,62,"Yes"
2051,"UA",691,"ORD","4-8pm","Wed","June",160,41,"Yes"
2052,"UA",693,"ORD","4-8pm","Wed","June",160,40,"Yes"
2056,"UA",847,"IAD","4-8pm","Wed","June",92,71,"Yes"
2057,"UA",361,"DEN","4-8am","Thu","June",258,0,"No"
2059,"UA",409,"DEN","4-8pm","Thu","June",295,26,"No"
2061,"UA",667,"ORD","4-8am","Thu","June",140,311,"Yes"
2062,"UA",669,"ORD","4-8am","Thu","June",151,0,"No"
2069,"UA",687,"ORD","4-8pm","Thu","June",161,53,"Yes"
2070,"UA",689,"ORD","4-8pm","Thu","June",161,1,"No"
2071,"UA",691,"ORD","4-8pm","Thu","June",161,-3,"No"
2072,"UA",693,"ORD","4-8pm","Thu","June",161,89,"Yes"
2076,"UA",847,"IAD","4-8pm","Thu","June",96,51,"Yes"
2078,"UA",361,"DEN","4-8am","Fri","June",258,-5,"No"
2080,"UA",409,"DEN","4-8pm","Fri","June",295,15,"No"
2082,"UA",667,"ORD","4-8am","Fri","June",140,-7,"No"
2083,"UA",669,"ORD","4-8am","Fri","June",151,-1,"No"
2090,"UA",687,"ORD","4-8pm","Fri","June",161,39,"Yes"
2091,"UA",689,"ORD","4-8pm","Fri","June",161,80,"Yes"
2092,"UA",691,"ORD","4-8pm","Fri","June",161,47,"Yes"
2093,"UA",693,"ORD","4-8pm","Fri","June",161,122,"Yes"
2097,"UA",847,"IAD","4-8pm","Fri","June",96,16,"No"
2098,"UA",361,"DEN","4-8am","Sat","June",258,-8,"No"
2100,"UA",409,"DEN","4-8pm","Sat","June",295,-8,"No"
2102,"UA",667,"ORD","4-8am","Sat","June",138,0,"No"
2103,"UA",669,"ORD","4-8am","Sat","June",153,-4,"No"
2107,"UA",689,"ORD","4-8pm","Sat","June",161,-10,"No"
2108,"UA",691,"ORD","4-8pm","Sat","June",161,-6,"No"
2110,"UA",746,"DEN","4-8am","Sat","June",254,-2,"No"
2113,"UA",361,"DEN","4-8am","Sun","June",258,3,"No"
2115,"UA",409,"DEN","4-8pm","Sun","June",295,0,"No"
2117,"UA",667,"ORD","4-8am","Sun","June",140,-7,"No"
2123,"UA",689,"ORD","4-8pm","Sun","June",161,7,"No"
2124,"UA",691,"ORD","4-8pm","Sun","June",161,74,"Yes"
2127,"UA",835,"ORD","4-8am","Sun","June",152,-6,"No"
2128,"UA",847,"IAD","4-8pm","Sun","June",96,153,"Yes"
2130,"UA",361,"DEN","4-8am","Mon","June",258,-5,"No"
2132,"UA",409,"DEN","4-8pm","Mon","June",295,5,"No"
2134,"UA",667,"ORD","4-8am","Mon","June",140,-4,"No"
2135,"UA",669,"ORD","4-8am","Mon","June",151,39,"Yes"
2142,"UA",687,"ORD","4-8pm","Mon","June",161,-11,"No"
2143,"UA",689,"ORD","4-8pm","Mon","June",161,-8,"No"
2144,"UA",691,"ORD","4-8pm","Mon","June",161,-4,"No"
2145,"UA",693,"ORD","4-8pm","Mon","June",161,0,"No"
2149,"UA",847,"IAD","4-8pm","Mon","June",96,23,"No"
2151,"UA",361,"DEN","4-8am","Tue","June",258,219,"Yes"
2153,"UA",409,"DEN","4-8pm","Tue","June",295,63,"Yes"
2155,"UA",667,"ORD","4-8am","Tue","June",140,182,"Yes"
2156,"UA",669,"ORD","4-8am","Tue","June",151,-7,"No"
2163,"UA",687,"ORD","4-8pm","Tue","June",161,123,"Yes"
2164,"UA",689,"ORD","4-8pm","Tue","June",161,0,"No"
2165,"UA",691,"ORD","4-8pm","Tue","June",161,139,"Yes"
2166,"UA",693,"ORD","4-8pm","Tue","June",161,111,"Yes"
2170,"UA",847,"IAD","4-8pm","Tue","June",96,133,"Yes"
2172,"UA",361,"DEN","4-8am","Wed","June",258,-4,"No"
2174,"UA",409,"DEN","4-8pm","Wed","June",295,-6,"No"
2176,"UA",667,"ORD","4-8am","Wed","June",140,-5,"No"
2177,"UA",669,"ORD","4-8am","Wed","June",151,-2,"No"
2184,"UA",687,"ORD","4-8pm","Wed","June",161,2,"No"
2185,"UA",689,"ORD","4-8pm","Wed","June",161,1,"No"
2186,"UA",691,"ORD","4-8pm","Wed","June",161,-4,"No"
2187,"UA",693,"ORD","4-8pm","Wed","June",161,-9,"No"
2191,"UA",847,"IAD","4-8pm","Wed","June",96,-4,"No"
2193,"UA",361,"DEN","4-8am","Thu","June",258,-2,"No"
2195,"UA",409,"DEN","4-8pm","Thu","June",295,20,"No"
2197,"UA",667,"ORD","4-8am","Thu","June",140,-6,"No"
2198,"UA",669,"ORD","4-8am","Thu","June",151,-5,"No"
2205,"UA",687,"ORD","4-8pm","Thu","June",161,55,"Yes"
2206,"UA",689,"ORD","4-8pm","Thu","June",161,0,"No"
2207,"UA",691,"ORD","4-8pm","Thu","June",161,57,"Yes"
2208,"UA",693,"ORD","4-8pm","Thu","June",161,55,"Yes"
2212,"UA",847,"IAD","4-8pm","Thu","June",96,-5,"No"
2214,"UA",361,"DEN","4-8am","Fri","June",258,-4,"No"
2216,"UA",409,"DEN","4-8pm","Fri","June",295,-4,"No"
2218,"UA",667,"ORD","4-8am","Fri","June",140,0,"No"
2219,"UA",669,"ORD","4-8am","Fri","June",151,2,"No"
2226,"UA",687,"ORD","4-8pm","Fri","June",161,-2,"No"
2227,"UA",689,"ORD","4-8pm","Fri","June",161,87,"Yes"
2228,"UA",691,"ORD","4-8pm","Fri","June",161,49,"Yes"
2229,"UA",693,"ORD","4-8pm","Fri","June",161,1,"No"
2233,"UA",847,"IAD","4-8pm","Fri","June",96,20,"No"
2234,"UA",361,"DEN","4-8am","Sat","June",258,-2,"No"
2236,"UA",409,"DEN","4-8pm","Sat","June",295,34,"Yes"
2238,"UA",667,"ORD","4-8am","Sat","June",138,-7,"No"
2239,"UA",669,"ORD","4-8am","Sat","June",153,-6,"No"
2243,"UA",689,"ORD","4-8pm","Sat","June",161,18,"No"
2244,"UA",691,"ORD","4-8pm","Sat","June",161,0,"No"
2246,"UA",746,"DEN","4-8am","Sat","June",254,2,"No"
2249,"UA",361,"DEN","4-8am","Sun","June",258,-2,"No"
2251,"UA",409,"DEN","4-8pm","Sun","June",295,15,"No"
2253,"UA",667,"ORD","4-8am","Sun","June",140,-5,"No"
2259,"UA",689,"ORD","4-8pm","Sun","June",161,-5,"No"
2260,"UA",691,"ORD","4-8pm","Sun","June",161,-4,"No"
2263,"UA",835,"ORD","4-8am","Sun","June",152,-7,"No"
2264,"UA",847,"IAD","4-8pm","Sun","June",96,2,"No"
2266,"UA",361,"DEN","4-8am","Mon","June",258,-2,"No"
2268,"UA",409,"DEN","4-8pm","Mon","June",295,45,"Yes"
2270,"UA",667,"ORD","4-8am","Mon","June",140,-5,"No"
2271,"UA",669,"ORD","4-8am","Mon","June",151,-3,"No"
2278,"UA",687,"ORD","4-8pm","Mon","June",161,-7,"No"
2279,"UA",689,"ORD","4-8pm","Mon","June",161,56,"Yes"
2280,"UA",691,"ORD","4-8pm","Mon","June",161,112,"Yes"
2281,"UA",693,"ORD","4-8pm","Mon","June",161,74,"Yes"
2285,"UA",847,"IAD","4-8pm","Mon","June",96,24,"No"
2287,"UA",361,"DEN","4-8am","Tue","June",258,-5,"No"
2289,"UA",409,"DEN","4-8pm","Tue","June",295,16,"No"
2291,"UA",667,"ORD","4-8am","Tue","June",140,-7,"No"
2292,"UA",669,"ORD","4-8am","Tue","June",151,-7,"No"
2299,"UA",687,"ORD","4-8pm","Tue","June",161,0,"No"
2300,"UA",689,"ORD","4-8pm","Tue","June",161,0,"No"
2301,"UA",691,"ORD","4-8pm","Tue","June",161,104,"Yes"
2302,"UA",693,"ORD","4-8pm","Tue","June",161,88,"Yes"
2306,"UA",847,"IAD","4-8pm","Tue","June",96,5,"No"
2308,"UA",361,"DEN","4-8am","Wed","June",258,3,"No"
2310,"UA",409,"DEN","4-8pm","Wed","June",295,-4,"No"
2312,"UA",667,"ORD","4-8am","Wed","June",140,-3,"No"
2313,"UA",669,"ORD","4-8am","Wed","June",151,-3,"No"
2320,"UA",687,"ORD","4-8pm","Wed","June",161,-5,"No"
2321,"UA",689,"ORD","4-8pm","Wed","June",161,-2,"No"
2322,"UA",691,"ORD","4-8pm","Wed","June",161,-7,"No"
2323,"UA",693,"ORD","4-8pm","Wed","June",161,-8,"No"
2327,"UA",847,"IAD","4-8pm","Wed","June",96,-3,"No"
2329,"UA",361,"DEN","4-8am","Thu","June",258,-3,"No"
2331,"UA",409,"DEN","4-8pm","Thu","June",295,10,"No"
2333,"UA",667,"ORD","4-8am","Thu","June",140,-8,"No"
2334,"UA",669,"ORD","4-8am","Thu","June",151,12,"No"
2341,"UA",687,"ORD","4-8pm","Thu","June",161,29,"No"
2342,"UA",689,"ORD","4-8pm","Thu","June",161,16,"No"
2343,"UA",691,"ORD","4-8pm","Thu","June",161,-3,"No"
2344,"UA",693,"ORD","4-8pm","Thu","June",161,60,"Yes"
2348,"UA",847,"IAD","4-8pm","Thu","June",96,4,"No"
2350,"UA",361,"DEN","4-8am","Fri","June",258,-3,"No"
2352,"UA",409,"DEN","4-8pm","Fri","June",295,-9,"No"
2354,"UA",667,"ORD","4-8am","Fri","June",140,-1,"No"
2355,"UA",669,"ORD","4-8am","Fri","June",151,-1,"No"
2362,"UA",687,"ORD","4-8pm","Fri","June",161,0,"No"
2363,"UA",689,"ORD","4-8pm","Fri","June",161,0,"No"
2364,"UA",691,"ORD","4-8pm","Fri","June",161,131,"Yes"
2365,"UA",693,"ORD","4-8pm","Fri","June",161,334,"Yes"
2369,"UA",847,"IAD","4-8pm","Fri","June",96,-4,"No"
2370,"UA",361,"DEN","4-8am","Sat","June",258,-5,"No"
2372,"UA",409,"DEN","4-8pm","Sat","June",295,-7,"No"
2374,"UA",667,"ORD","4-8am","Sat","June",138,-1,"No"
2375,"UA",669,"ORD","4-8am","Sat","June",153,4,"No"
2379,"UA",689,"ORD","4-8pm","Sat","June",161,-5,"No"
2380,"UA",691,"ORD","4-8pm","Sat","June",161,60,"Yes"
2382,"UA",746,"DEN","4-8am","Sat","June",254,-5,"No"
2385,"UA",361,"DEN","4-8am","Sun","June",258,-5,"No"
2387,"UA",409,"DEN","4-8pm","Sun","June",295,220,"Yes"
2389,"UA",667,"ORD","4-8am","Sun","June",140,-4,"No"
2395,"UA",689,"ORD","4-8pm","Sun","June",161,33,"Yes"
2396,"UA",691,"ORD","4-8pm","Sun","June",161,39,"Yes"
2398,"UA",711,"IAD","4-8pm","Sun","June",96,104,"Yes"
2400,"UA",835,"ORD","4-8am","Sun","June",152,-3,"No"
2402,"UA",361,"DEN","4-8am","Mon","June",258,-4,"No"
2404,"UA",409,"DEN","4-8pm","Mon","June",295,-1,"No"
2406,"UA",667,"ORD","4-8am","Mon","June",140,-9,"No"
2407,"UA",669,"ORD","4-8am","Mon","June",151,-1,"No"
2414,"UA",687,"ORD","4-8pm","Mon","June",161,-2,"No"
2415,"UA",689,"ORD","4-8pm","Mon","June",161,3,"No"
2416,"UA",691,"ORD","4-8pm","Mon","June",161,0,"No"
2417,"UA",693,"ORD","4-8pm","Mon","June",161,76,"Yes"
2419,"UA",711,"IAD","4-8pm","Mon","June",96,-1,"No"
2423,"UA",361,"DEN","4-8am","Tue","June",258,6,"No"
