"ID","Carrier","FlightNo","Destination","DepartTime","Day","Month","FlightLength","Delay","Delayed30"
2425,"UA",409,"DEN","4-8pm","Tue","June",295,-3,"No"
2427,"UA",667,"ORD","4-8am","Tue","June",140,-5,"No"
2428,"UA",669,"ORD","4-8am","Tue","June",151,-4,"No"
2435,"UA",687,"ORD","4-8pm","Tue","June",161,-13,"No"
2436,"UA",689,"ORD","4-8pm","Tue","June",161,-2,"No"
2437,"UA",691,"ORD","4-8pm","Tue","June",161,-6,"No"
2438,"UA",693,"ORD","4-8pm","Tue","June",161,-4,"No"
2440,"UA",711,"IAD","4-8pm","Tue","June",96,-5,"No"
2444,"UA",361,"DEN","4-8am","Wed","June",258,-7,"No"
2446,"UA",409,"DEN","4-8pm","Wed","June",295,-2,"No"
2448,"UA",667,"ORD","4-8am","Wed","June",140,-4,"No"
2449,"UA",669,"ORD","4-8am","Wed","June",151,-12,"No"
2456,"UA",687,"ORD","4-8pm","Wed","June",161,149,"Yes"
2457,"UA",689,"ORD","4-8pm","Wed","June",161,52,"Yes"
2458,"UA",691,"ORD","4-8pm","Wed","June",161,159,"Yes"
2459,"UA",693,"ORD","4-8pm","Wed","June",161,199,"Yes"
2461,"UA",711,"IAD","4-8pm","Wed","June",96,68,"Yes"
2465,"UA",361,"DEN","4-8am","Thu","June",258,-4,"No"
2467,"UA",409,"DEN","4-8pm","Thu","June",295,-4,"No"
2469,"UA",667,"ORD","4-8am","Thu","June",140,-3,"No"
2470,"UA",669,"ORD","4-8am","Thu","June",151,0,"No"
2477,"UA",687,"ORD","4-8pm","Thu","June",161,-5,"No"
2478,"UA",689,"ORD","4-8pm","Thu","June",161,-5,"No"
2479,"UA",691,"ORD","4-8pm","Thu","June",161,143,"Yes"
2480,"UA",693,"ORD","4-8pm","Thu","June",161,20,"No"
2482,"UA",711,"IAD","4-8pm","Thu","June",96,-3,"No"
2486,"UA",361,"DEN","4-8am","Fri","June",258,-2,"No"
2488,"UA",409,"DEN","4-8pm","Fri","June",295,-3,"No"
2490,"UA",667,"ORD","4-8am","Fri","June",140,-2,"No"
2491,"UA",669,"ORD","4-8am","Fri","June",151,-3,"No"
2498,"UA",687,"ORD","4-8pm","Fri","June",161,-3,"No"
2499,"UA",689,"ORD","4-8pm","Fri","June",161,-7,"No"
2500,"UA",691,"ORD","4-8pm","Fri","June",161,199,"Yes"
2501,"UA",693,"ORD","4-8pm","Fri","June",161,182,"Yes"
2503,"UA",711,"IAD","4-8pm","Fri","June",96,47,"Yes"
2506,"UA",361,"DEN","4-8am","Sat","June",258,-1,"No"
2508,"UA",409,"DEN","4-8pm","Sat","June",295,27,"No"
2510,"UA",667,"ORD","4-8am","Sat","June",138,-2,"No"
2511,"UA",669,"ORD","4-8am","Sat","June",153,0,"No"
2515,"UA",689,"ORD","4-8pm","Sat","June",161,-2,"No"
2516,"UA",691,"ORD","4-8pm","Sat","June",161,-9,"No"
2518,"UA",746,"DEN","4-8am","Sat","June",254,14,"No"
2521,"UA",361,"DEN","4-8am","Sun","June",258,6,"No"
2523,"UA",409,"DEN","4-8pm","Sun","June",295,5,"No"
2525,"UA",667,"ORD","4-8am","Sun","June",140,-4,"No"
2531,"UA",689,"ORD","4-8pm","Sun","June",161,-3,"No"
2532,"UA",691,"ORD","4-8pm","Sun","June",161,-9,"No"
2535,"UA",835,"ORD","4-8am","Sun","June",152,-2,"No"
2536,"UA",847,"IAD","4-8pm","Sun","June",96,-5,"No"
2538,"UA",361,"DEN","4-8am","Mon","June",258,2,"No"
2540,"UA",409,"DEN","4-8pm","Mon","June",295,245,"Yes"
2542,"UA",667,"ORD","4-8am","Mon","June",140,-2,"No"
2543,"UA",669,"ORD","4-8am","Mon","June",151,-2,"No"
2550,"UA",687,"ORD","4-8pm","Mon","June",161,-4,"No"
2551,"UA",689,"ORD","4-8pm","Mon","June",161,-10,"No"
2552,"UA",691,"ORD","4-8pm","Mon","June",161,0,"No"
2553,"UA",693,"ORD","4-8pm","Mon","June",161,-2,"No"
2557,"UA",847,"IAD","4-8pm","Mon","June",96,-4,"No"
2559,"UA",361,"DEN","4-8am","Tue","June",258,0,"No"
2561,"UA",409,"DEN","4-8pm","Tue","June",295,217,"Yes"
2563,"UA",667,"ORD","4-8am","Tue","June",140,-5,"No"
2564,"UA",669,"ORD","4-8am","Tue","June",151,-4,"No"
2571,"UA",687,"ORD","4-8pm","Tue","June",161,0,"No"
2572,"UA",689,"ORD","4-8pm","Tue","June",161,198,"Yes"
2573,"UA",691,"ORD","4-8pm","Tue","June",161,0,"No"
2574,"UA",693,"ORD","4-8pm","Tue","June",161,76,"Yes"
2578,"UA",847,"IAD","4-8pm","Tue","June",96,7,"No"
2579,"AA",301,"ORD","4-8am","Mon","June",140,-3,"No"
2580,"AA",303,"ORD","4-8am","Mon","June",145,-2,"No"
2581,"AA",305,"ORD","4-8am","Mon","June",145,-8,"No"
2591,"AA",341,"ORD","4-8pm","Mon","June",160,-7,"No"
2592,"AA",345,"ORD","4-8pm","Mon","June",160,-7,"No"
2593,"AA",347,"ORD","4-8pm","Mon","June",155,-10,"No"
2594,"AA",363,"ORD","4-8pm","Mon","June",155,31,"Yes"
2596,"AA",413,"MIA","4-8am","Mon","June",185,-1,"No"
2599,"AA",701,"DFW","4-8am","Mon","June",225,0,"No"
2600,"AA",707,"DFW","4-8am","Mon","June",230,-4,"No"
2601,"AA",709,"DFW","4-8am","Mon","June",235,-1,"No"
2611,"AA",763,"DFW","4-8pm","Mon","June",250,-13,"No"
2612,"AA",785,"DFW","4-8pm","Mon","June",240,-3,"No"
2613,"AA",787,"DFW","4-8pm","Mon","June",240,-8,"No"
2616,"AA",1551,"BNA","4-8pm","Mon","June",150,-6,"No"
2617,"AA",1559,"MIA","4-8pm","Mon","June",195,-8,"No"
2618,"AA",1685,"MIA","4-8am","Mon","June",175,33,"Yes"
2623,"AA",2011,"MIA","4-8pm","Mon","June",185,3,"No"
2627,"AA",2223,"STL","4-8pm","Mon","June",175,-5,"No"
2628,"AA",2255,"MIA","4-8am","Mon","June",175,143,"Yes"
2629,"AA",301,"ORD","4-8am","Tue","June",140,-2,"No"
2630,"AA",303,"ORD","4-8am","Tue","June",145,-4,"No"
2631,"AA",305,"ORD","4-8am","Tue","June",145,0,"No"
2641,"AA",341,"ORD","4-8pm","Tue","June",160,-2,"No"
2642,"AA",345,"ORD","4-8pm","Tue","June",160,-3,"No"
2643,"AA",347,"ORD","4-8pm","Tue","June",155,0,"No"
2644,"AA",363,"ORD","4-8pm","Tue","June",155,-5,"No"
2646,"AA",413,"MIA","4-8am","Tue","June",185,-2,"No"
2649,"AA",701,"DFW","4-8am","Tue","June",225,-5,"No"
2650,"AA",707,"DFW","4-8am","Tue","June",230,-1,"No"
2651,"AA",709,"DFW","4-8am","Tue","June",235,1,"No"
2661,"AA",763,"DFW","4-8pm","Tue","June",250,12,"No"
2662,"AA",785,"DFW","4-8pm","Tue","June",240,-11,"No"
2663,"AA",787,"DFW","4-8pm","Tue","June",240,34,"Yes"
2666,"AA",1551,"BNA","4-8pm","Tue","June",150,-9,"No"
2667,"AA",1559,"MIA","4-8pm","Tue","June",195,-3,"No"
2668,"AA",1685,"MIA","4-8am","Tue","June",175,-1,"No"
2673,"AA",2011,"MIA","4-8pm","Tue","June",185,-11,"No"
2677,"AA",2223,"STL","4-8pm","Tue","June",175,11,"No"
2678,"AA",2255,"MIA","4-8am","Tue","June",175,7,"No"
2679,"AA",301,"ORD","4-8am","Wed","June",140,-6,"No"
2680,"AA",303,"ORD","4-8am","Wed","June",145,0,"No"
2681,"AA",305,"ORD","4-8am","Wed","June",145,-8,"No"
2691,"AA",341,"ORD","4-8pm","Wed","June",160,-10,"No"
2692,"AA",345,"ORD","4-8pm","Wed","June",160,-7,"No"
2693,"AA",347,"ORD","4-8pm","Wed","June",155,30,"No"
2694,"AA",363,"ORD","4-8pm","Wed","June",155,-1,"No"
2696,"AA",413,"MIA","4-8am","Wed","June",185,-5,"No"
2699,"AA",701,"DFW","4-8am","Wed","June",225,-1,"No"
2700,"AA",707,"DFW","4-8am","Wed","June",230,-7,"No"
2701,"AA",709,"DFW","4-8am","Wed","June",235,-5,"No"
2711,"AA",763,"DFW","4-8pm","Wed","June",250,-6,"No"
2712,"AA",785,"DFW","4-8pm","Wed","June",240,58,"Yes"
2713,"AA",787,"DFW","4-8pm","Wed","June",240,23,"No"
2716,"AA",1551,"BNA","4-8pm","Wed","June",150,-2,"No"
2717,"AA",1559,"MIA","4-8pm","Wed","June",195,13,"No"
2718,"AA",1685,"MIA","4-8am","Wed","June",175,0,"No"
2723,"AA",2011,"MIA","4-8pm","Wed","June",185,30,"No"
2727,"AA",2223,"STL","4-8pm","Wed","June",175,10,"No"
2728,"AA",2255,"MIA","4-8am","Wed","June",175,-3,"No"
2729,"AA",301,"ORD","4-8am","Thu","June",140,-6,"No"
2730,"AA",303,"ORD","4-8am","Thu","June",145,-4,"No"
2731,"AA",305,"ORD","4-8am","Thu","June",145,-4,"No"
2741,"AA",341,"ORD","4-8pm","Thu","June",160,36,"Yes"
2742,"AA",345,"ORD","4-8pm","Thu","June",160,-1,"No"
2743,"AA",347,"ORD","4-8pm","Thu","June",155,24,"No"
2744,"AA",363,"ORD","4-8pm","Thu","June",155,-5,"No"
2746,"AA",413,"MIA","4-8am","Thu","June",185,-1,"No"
2749,"AA",701,"DFW","4-8am","Thu","June",225,-4,"No"
2750,"AA",707,"DFW","4-8am","Thu","June",230,0,"No"
2751,"AA",709,"DFW","4-8am","Thu","June",235,-2,"No"
2761,"AA",763,"DFW","4-8pm","Thu","June",250,0,"No"
2762,"AA",785,"DFW","4-8pm","Thu","June",240,13,"No"
2763,"AA",787,"DFW","4-8pm","Thu","June",240,-12,"No"
2766,"AA",1551,"BNA","4-8pm","Thu","June",150,12,"No"
2767,"AA",1559,"MIA","4-8pm","Thu","June",195,31,"Yes"
2768,"AA",1685,"MIA","4-8am","Thu","June",175,-3,"No"
2773,"AA",2011,"MIA","4-8pm","Thu","June",185,7,"No"
2777,"AA",2223,"STL","4-8pm","Thu","June",175,-11,"No"
2778,"AA",2255,"MIA","4-8am","Thu","June",175,-8,"No"
2779,"AA",301,"ORD","4-8am","Fri","June",140,-2,"No"
2780,"AA",303,"ORD","4-8am","Fri","June",145,0,"No"
2781,"AA",305,"ORD","4-8am","Fri","June",145,-6,"No"
2791,"AA",341,"ORD","4-8pm","Fri","June",160,37,"Yes"
2792,"AA",345,"ORD","4-8pm","Fri","June",160,248,"Yes"
2793,"AA",347,"ORD","4-8pm","Fri","June",155,132,"Yes"
2794,"AA",363,"ORD","4-8pm","Fri","June",155,83,"Yes"
2796,"AA",413,"MIA","4-8am","Fri","June",185,4,"No"
2799,"AA",701,"DFW","4-8am","Fri","June",225,-10,"No"
2800,"AA",707,"DFW","4-8am","Fri","June",230,1,"No"
2801,"AA",709,"DFW","4-8am","Fri","June",235,1,"No"
2811,"AA",763,"DFW","4-8pm","Fri","June",250,247,"Yes"
2812,"AA",785,"DFW","4-8pm","Fri","June",240,38,"Yes"
2813,"AA",787,"DFW","4-8pm","Fri","June",240,0,"No"
2816,"AA",1551,"BNA","4-8pm","Fri","June",150,39,"Yes"
2817,"AA",1559,"MIA","4-8pm","Fri","June",195,72,"Yes"
2818,"AA",1685,"MIA","4-8am","Fri","June",175,0,"No"
2823,"AA",2011,"MIA","4-8pm","Fri","June",185,117,"Yes"
2827,"AA",2223,"STL","4-8pm","Fri","June",175,8,"No"
2828,"AA",2255,"MIA","4-8am","Fri","June",175,-3,"No"
2829,"AA",301,"ORD","4-8am","Sat","June",140,0,"No"
2830,"AA",303,"ORD","4-8am","Sat","June",145,0,"No"
2831,"AA",305,"ORD","4-8am","Sat","June",145,-8,"No"
2838,"AA",345,"ORD","4-8pm","Sat","June",160,-5,"No"
2839,"AA",363,"ORD","4-8pm","Sat","June",155,-16,"No"
2840,"AA",413,"MIA","4-8am","Sat","June",185,101,"Yes"
2843,"AA",707,"DFW","4-8am","Sat","June",230,-3,"No"
2844,"AA",709,"DFW","4-8am","Sat","June",235,36,"Yes"
2852,"AA",763,"DFW","4-8pm","Sat","June",250,-6,"No"
2853,"AA",785,"DFW","4-8pm","Sat","June",240,-4,"No"
2854,"AA",787,"DFW","4-8pm","Sat","June",240,-11,"No"
2856,"AA",1559,"MIA","4-8pm","Sat","June",195,78,"Yes"
2857,"AA",1685,"MIA","4-8am","Sat","June",175,0,"No"
2861,"AA",2011,"MIA","4-8pm","Sat","June",185,0,"No"
2864,"AA",2223,"STL","4-8pm","Sat","June",175,-6,"No"
2865,"AA",2255,"MIA","4-8am","Sat","June",175,-4,"No"
2866,"AA",301,"ORD","4-8am","Sun","June",140,-6,"No"
2867,"AA",305,"ORD","4-8am","Sun","June",145,-6,"No"
2877,"AA",341,"ORD","4-8pm","Sun","June",160,149,"Yes"
2878,"AA",345,"ORD","4-8pm","Sun","June",160,-8,"No"
2879,"AA",347,"ORD","4-8pm","Sun","June",155,2,"No"
2880,"AA",363,"ORD","4-8pm","Sun","June",155,-4,"No"
2882,"AA",413,"MIA","4-8am","Sun","June",185,36,"Yes"
2885,"AA",707,"DFW","4-8am","Sun","June",230,-5,"No"
2886,"AA",709,"DFW","4-8am","Sun","June",235,-8,"No"
2895,"AA",763,"DFW","4-8pm","Sun","June",250,-2,"No"
2896,"AA",785,"DFW","4-8pm","Sun","June",240,0,"No"
2897,"AA",787,"DFW","4-8pm","Sun","June",240,-6,"No"
2899,"AA",1551,"BNA","4-8pm","Sun","June",150,35,"Yes"
2900,"AA",1559,"MIA","4-8pm","Sun","June",195,0,"No"
2901,"AA",1685,"MIA","4-8am","Sun","June",175,-4,"No"
2906,"AA",2011,"MIA","4-8pm","Sun","June",185,51,"Yes"
2910,"AA",2223,"STL","4-8pm","Sun","June",175,-6,"No"
2911,"AA",2255,"MIA","4-8am","Sun","June",175,-7,"No"
2912,"AA",301,"ORD","4-8am","Mon","June",140,-4,"No"
2913,"AA",303,"ORD","4-8am","Mon","June",145,15,"No"
2914,"AA",305,"ORD","4-8am","Mon","June",145,2,"No"
2924,"AA",341,"ORD","4-8pm","Mon","June",160,15,"No"
2925,"AA",345,"ORD","4-8pm","Mon","June",160,-8,"No"
2926,"AA",347,"ORD","4-8pm","Mon","June",155,39,"Yes"
2927,"AA",363,"ORD","4-8pm","Mon","June",155,-6,"No"
2929,"AA",413,"MIA","4-8am","Mon","June",185,-6,"No"
2932,"AA",701,"DFW","4-8am","Mon","June",225,-9,"No"
2933,"AA",707,"DFW","4-8am","Mon","June",230,-5,"No"
2934,"AA",709,"DFW","4-8am","Mon","June",235,-4,"No"
2944,"AA",763,"DFW","4-8pm","Mon","June",250,-5,"No"
2945,"AA",785,"DFW","4-8pm","Mon","June",240,-6,"No"
2946,"AA",787,"DFW","4-8pm","Mon","June",240,-6,"No"
2949,"AA",1551,"BNA","4-8pm","Mon","June",150,-5,"No"
2950,"AA",1559,"MIA","4-8pm","Mon","June",195,43,"Yes"
2951,"AA",1685,"MIA","4-8am","Mon","June",175,-6,"No"
2956,"AA",2011,"MIA","4-8pm","Mon","June",185,2,"No"
2960,"AA",2223,"STL","4-8pm","Mon","June",175,-8,"No"
2961,"AA",2255,"MIA","4-8am","Mon","June",175,-4,"No"
2962,"AA",301,"ORD","4-8am","Tue","June",140,-5,"No"
2963,"AA",303,"ORD","4-8am","Tue","June",145,-1,"No"
2964,"AA",305,"ORD","4-8am","Tue","June",145,104,"Yes"
2974,"AA",341,"ORD","4-8pm","Tue","June",160,38,"Yes"
2975,"AA",345,"ORD","4-8pm","Tue","June",160,2,"No"
2976,"AA",347,"ORD","4-8pm","Tue","June",155,168,"Yes"
2977,"AA",363,"ORD","4-8pm","Tue","June",155,0,"No"
2979,"AA",413,"MIA","4-8am","Tue","June",185,-7,"No"
2982,"AA",701,"DFW","4-8am","Tue","June",225,-5,"No"
2983,"AA",707,"DFW","4-8am","Tue","June",230,-7,"No"
2984,"AA",709,"DFW","4-8am","Tue","June",235,0,"No"
2994,"AA",763,"DFW","4-8pm","Tue","June",250,-8,"No"
2995,"AA",785,"DFW","4-8pm","Tue","June",240,1,"No"
2996,"AA",787,"DFW","4-8pm","Tue","June",240,0,"No"
2999,"AA",1551,"BNA","4-8pm","Tue","June",150,-7,"No"
3000,"AA",1559,"MIA","4-8pm","Tue","June",195,250,"Yes"
3001,"AA",1685,"MIA","4-8am","Tue","June",175,-1,"No"
3006,"AA",2011,"MIA","4-8pm","Tue","June",185,257,"Yes"
3010,"AA",2223,"STL","4-8pm","Tue","June",175,-8,"No"
3011,"AA",2255,"MIA","4-8am","Tue","June",175,-2,"No"
3012,"AA",301,"ORD","4-8am","Wed","June",140,-5,"No"
3013,"AA",303,"ORD","4-8am","Wed","June",145,101,"Yes"
3014,"AA",305,"ORD","4-8am","Wed","June",145,-3,"No"
3024,"AA",341,"ORD","4-8pm","Wed","June",160,-8,"No"
3025,"AA",345,"ORD","4-8pm","Wed","June",160,-3,"No"
3026,"AA",347,"ORD","4-8pm","Wed","June",155,80,"Yes"
3028,"AA",413,"MIA","4-8am","Wed","June",185,-5,"No"
3031,"AA",701,"DFW","4-8am","Wed","June",225,-7,"No"
3032,"AA",707,"DFW","4-8am","Wed","June",230,-7,"No"
3033,"AA",709,"DFW","4-8am","Wed","June",235,-1,"No"
3043,"AA",763,"DFW","4-8pm","Wed","June",250,8,"No"
3044,"AA",785,"DFW","4-8pm","Wed","June",240,14,"No"
3045,"AA",787,"DFW","4-8pm","Wed","June",240,4,"No"
3048,"AA",1551,"BNA","4-8pm","Wed","June",150,-5,"No"
3049,"AA",1559,"MIA","4-8pm","Wed","June",195,2,"No"
3050,"AA",1685,"MIA","4-8am","Wed","June",175,0,"No"
3055,"AA",2011,"MIA","4-8pm","Wed","June",185,-2,"No"
3059,"AA",2223,"STL","4-8pm","Wed","June",175,-3,"No"
3060,"AA",2255,"MIA","4-8am","Wed","June",175,-9,"No"
3061,"AA",301,"ORD","4-8am","Thu","June",140,-3,"No"
3062,"AA",303,"ORD","4-8am","Thu","June",145,-5,"No"
3063,"AA",305,"ORD","4-8am","Thu","June",140,-5,"No"
3064,"AA",309,"ORD","4-8am","Thu","June",140,-6,"No"
3073,"AA",341,"ORD","4-8pm","Thu","June",160,11,"No"
3074,"AA",345,"ORD","4-8pm","Thu","June",155,8,"No"
3075,"AA",347,"ORD","4-8pm","Thu","June",168,69,"Yes"
3076,"AA",353,"ORD","4-8pm","Thu","June",155,57,"Yes"
3077,"AA",363,"ORD","4-8pm","Thu","June",155,79,"Yes"
3079,"AA",413,"MIA","4-8am","Thu","June",183,-6,"No"
3082,"AA",701,"DFW","4-8am","Thu","June",213,-9,"No"
3083,"AA",707,"DFW","4-8am","Thu","June",214,32,"Yes"
3094,"AA",763,"DFW","4-8pm","Thu","June",233,0,"No"
3095,"AA",785,"DFW","4-8pm","Thu","June",235,0,"No"
3096,"AA",787,"DFW","4-8pm","Thu","June",228,0,"No"
3100,"AA",1551,"BNA","4-8pm","Thu","June",150,112,"Yes"
3101,"AA",1559,"MIA","4-8pm","Thu","June",199,22,"No"
3102,"AA",1685,"MIA","4-8am","Thu","June",178,-3,"No"
3107,"AA",2011,"MIA","4-8pm","Thu","June",195,20,"No"
3110,"AA",2223,"STL","4-8pm","Thu","June",168,131,"Yes"
3111,"AA",2255,"MIA","4-8am","Thu","June",170,-4,"No"
3112,"AA",301,"ORD","4-8am","Fri","June",140,-1,"No"
3113,"AA",303,"ORD","4-8am","Fri","June",145,-5,"No"
3114,"AA",305,"ORD","4-8am","Fri","June",140,-2,"No"
3115,"AA",309,"ORD","4-8am","Fri","June",140,1,"No"
3124,"AA",341,"ORD","4-8pm","Fri","June",160,14,"No"
3125,"AA",345,"ORD","4-8pm","Fri","June",155,11,"No"
3126,"AA",347,"ORD","4-8pm","Fri","June",168,98,"Yes"
3127,"AA",353,"ORD","4-8pm","Fri","June",155,0,"No"
3128,"AA",363,"ORD","4-8pm","Fri","June",155,25,"No"
3130,"AA",413,"MIA","4-8am","Fri","June",183,-6,"No"
3133,"AA",701,"DFW","4-8am","Fri","June",213,-1,"No"
3134,"AA",707,"DFW","4-8am","Fri","June",214,-5,"No"
3145,"AA",763,"DFW","4-8pm","Fri","June",233,0,"No"
3146,"AA",785,"DFW","4-8pm","Fri","June",235,15,"No"
3147,"AA",787,"DFW","4-8pm","Fri","June",228,20,"No"
3151,"AA",1551,"BNA","4-8pm","Fri","June",150,73,"Yes"
3152,"AA",1559,"MIA","4-8pm","Fri","June",199,0,"No"
3153,"AA",1685,"MIA","4-8am","Fri","June",178,3,"No"
3158,"AA",2011,"MIA","4-8pm","Fri","June",195,13,"No"
3161,"AA",2223,"STL","4-8pm","Fri","June",168,-7,"No"
3162,"AA",2255,"MIA","4-8am","Fri","June",170,-8,"No"
3163,"AA",301,"ORD","4-8am","Sat","June",140,-5,"No"
3164,"AA",305,"ORD","4-8am","Sat","June",140,-4,"No"
3165,"AA",309,"ORD","4-8am","Sat","June",140,61,"Yes"
3172,"AA",341,"ORD","4-8pm","Sat","June",160,35,"Yes"
3173,"AA",347,"ORD","4-8pm","Sat","June",168,-9,"No"
3175,"AA",413,"MIA","4-8am","Sat","June",183,32,"Yes"
3178,"AA",701,"DFW","4-8am","Sat","June",213,-3,"No"
3188,"AA",763,"DFW","4-8pm","Sat","June",233,28,"No"
3189,"AA",785,"DFW","4-8pm","Sat","June",235,-6,"No"
3190,"AA",787,"DFW","4-8pm","Sat","June",228,-7,"No"
3192,"AA",1559,"MIA","4-8pm","Sat","June",199,25,"No"
3193,"AA",1685,"MIA","4-8am","Sat","June",178,-1,"No"
3197,"AA",2011,"MIA","4-8pm","Sat","June",195,69,"Yes"
3200,"AA",2223,"STL","4-8pm","Sat","June",168,-4,"No"
3201,"AA",2255,"MIA","4-8am","Sat","June",170,0,"No"
3202,"AA",301,"ORD","4-8am","Sun","June",140,-1,"No"
3203,"AA",303,"ORD","4-8am","Sun","June",145,-6,"No"
3204,"AA",309,"ORD","4-8am","Sun","June",140,-7,"No"
3211,"AA",341,"ORD","4-8pm","Sun","June",160,-8,"No"
3212,"AA",345,"ORD","4-8pm","Sun","June",155,-2,"No"
3213,"AA",347,"ORD","4-8pm","Sun","June",168,-1,"No"
3214,"AA",353,"ORD","4-8pm","Sun","June",155,-5,"No"
3215,"AA",363,"ORD","4-8pm","Sun","June",155,-7,"No"
3217,"AA",413,"MIA","4-8am","Sun","June",183,-1,"No"
3220,"AA",701,"DFW","4-8am","Sun","June",213,0,"No"
3221,"AA",707,"DFW","4-8am","Sun","June",214,-6,"No"
3231,"AA",763,"DFW","4-8pm","Sun","June",233,-5,"No"
