"ID","Carrier","FlightNo","Destination","DepartTime","Day","Month","FlightLength","Delay","Delayed30"
3232,"AA",785,"DFW","4-8pm","Sun","June",235,-3,"No"
3233,"AA",787,"DFW","4-8pm","Sun","June",228,-5,"No"
3236,"AA",1551,"BNA","4-8pm","Sun","June",150,-9,"No"
3237,"AA",1559,"MIA","4-8pm","Sun","June",199,-2,"No"
3238,"AA",1685,"MIA","4-8am","Sun","June",178,-4,"No"
3243,"AA",2011,"MIA","4-8pm","Sun","June",195,-3,"No"
3246,"AA",2223,"STL","4-8pm","Sun","June",168,-1,"No"
3247,"AA",2255,"MIA","4-8am","Sun","June",170,-5,"No"
3248,"AA",301,"ORD","4-8am","Mon","June",140,-6,"No"
3249,"AA",303,"ORD","4-8am","Mon","June",145,-6,"No"
3250,"AA",305,"ORD","4-8am","Mon","June",140,0,"No"
3251,"AA",309,"ORD","4-8am","Mon","June",140,-4,"No"
3260,"AA",341,"ORD","4-8pm","Mon","June",160,-5,"No"
3261,"AA",345,"ORD","4-8pm","Mon","June",155,-6,"No"
3262,"AA",347,"ORD","4-8pm","Mon","June",168,22,"No"
3263,"AA",353,"ORD","4-8pm","Mon","June",155,0,"No"
3264,"AA",363,"ORD","4-8pm","Mon","June",155,108,"Yes"
3266,"AA",413,"MIA","4-8am","Mon","June",183,-3,"No"
3269,"AA",701,"DFW","4-8am","Mon","June",213,-5,"No"
3270,"AA",707,"DFW","4-8am","Mon","June",214,0,"No"
3281,"AA",763,"DFW","4-8pm","Mon","June",233,64,"Yes"
3282,"AA",785,"DFW","4-8pm","Mon","June",235,209,"Yes"
3283,"AA",787,"DFW","4-8pm","Mon","June",228,105,"Yes"
3287,"AA",1551,"BNA","4-8pm","Mon","June",150,134,"Yes"
3288,"AA",1559,"MIA","4-8pm","Mon","June",199,1,"No"
3289,"AA",1685,"MIA","4-8am","Mon","June",178,-1,"No"
3294,"AA",2011,"MIA","4-8pm","Mon","June",195,252,"Yes"
3297,"AA",2223,"STL","4-8pm","Mon","June",168,-5,"No"
3298,"AA",2255,"MIA","4-8am","Mon","June",170,2,"No"
3299,"AA",301,"ORD","4-8am","Tue","June",140,-1,"No"
3300,"AA",303,"ORD","4-8am","Tue","June",145,-6,"No"
3301,"AA",305,"ORD","4-8am","Tue","June",140,-2,"No"
3302,"AA",309,"ORD","4-8am","Tue","June",140,-6,"No"
3311,"AA",341,"ORD","4-8pm","Tue","June",160,25,"No"
3312,"AA",345,"ORD","4-8pm","Tue","June",155,0,"No"
3313,"AA",347,"ORD","4-8pm","Tue","June",168,8,"No"
3314,"AA",353,"ORD","4-8pm","Tue","June",155,104,"Yes"
3315,"AA",363,"ORD","4-8pm","Tue","June",155,51,"Yes"
3317,"AA",413,"MIA","4-8am","Tue","June",183,-7,"No"
3320,"AA",701,"DFW","4-8am","Tue","June",213,-8,"No"
3321,"AA",707,"DFW","4-8am","Tue","June",214,0,"No"
3332,"AA",763,"DFW","4-8pm","Tue","June",233,-6,"No"
3333,"AA",785,"DFW","4-8pm","Tue","June",235,2,"No"
3334,"AA",787,"DFW","4-8pm","Tue","June",228,0,"No"
3338,"AA",1551,"BNA","4-8pm","Tue","June",150,12,"No"
3339,"AA",1559,"MIA","4-8pm","Tue","June",199,63,"Yes"
3340,"AA",1685,"MIA","4-8am","Tue","June",178,-5,"No"
3345,"AA",2011,"MIA","4-8pm","Tue","June",195,120,"Yes"
3348,"AA",2223,"STL","4-8pm","Tue","June",168,-3,"No"
3349,"AA",2255,"MIA","4-8am","Tue","June",170,-3,"No"
3350,"AA",301,"ORD","4-8am","Wed","June",140,-2,"No"
3351,"AA",303,"ORD","4-8am","Wed","June",145,-6,"No"
3352,"AA",305,"ORD","4-8am","Wed","June",140,-7,"No"
3353,"AA",309,"ORD","4-8am","Wed","June",140,24,"No"
3362,"AA",341,"ORD","4-8pm","Wed","June",160,-7,"No"
3363,"AA",345,"ORD","4-8pm","Wed","June",155,-8,"No"
3364,"AA",347,"ORD","4-8pm","Wed","June",168,-4,"No"
3365,"AA",353,"ORD","4-8pm","Wed","June",155,-3,"No"
3366,"AA",363,"ORD","4-8pm","Wed","June",155,0,"No"
3368,"AA",413,"MIA","4-8am","Wed","June",183,-6,"No"
3371,"AA",701,"DFW","4-8am","Wed","June",213,-4,"No"
3372,"AA",707,"DFW","4-8am","Wed","June",214,-8,"No"
3383,"AA",763,"DFW","4-8pm","Wed","June",233,-7,"No"
3384,"AA",785,"DFW","4-8pm","Wed","June",235,-1,"No"
3385,"AA",787,"DFW","4-8pm","Wed","June",228,-9,"No"
3389,"AA",1551,"BNA","4-8pm","Wed","June",150,-6,"No"
3390,"AA",1559,"MIA","4-8pm","Wed","June",199,0,"No"
3391,"AA",1685,"MIA","4-8am","Wed","June",178,-5,"No"
3396,"AA",2011,"MIA","4-8pm","Wed","June",195,-1,"No"
3399,"AA",2223,"STL","4-8pm","Wed","June",168,-7,"No"
3400,"AA",2255,"MIA","4-8am","Wed","June",170,-7,"No"
3401,"AA",301,"ORD","4-8am","Thu","June",140,-5,"No"
3402,"AA",303,"ORD","4-8am","Thu","June",145,-6,"No"
3403,"AA",305,"ORD","4-8am","Thu","June",140,-4,"No"
3404,"AA",309,"ORD","4-8am","Thu","June",140,-4,"No"
3413,"AA",341,"ORD","4-8pm","Thu","June",160,99,"Yes"
3414,"AA",345,"ORD","4-8pm","Thu","June",155,0,"No"
3415,"AA",347,"ORD","4-8pm","Thu","June",168,35,"Yes"
3416,"AA",353,"ORD","4-8pm","Thu","June",155,140,"Yes"
3417,"AA",363,"ORD","4-8pm","Thu","June",155,99,"Yes"
3419,"AA",413,"MIA","4-8am","Thu","June",183,-2,"No"
3422,"AA",701,"DFW","4-8am","Thu","June",213,-8,"No"
3423,"AA",707,"DFW","4-8am","Thu","June",214,-1,"No"
3434,"AA",763,"DFW","4-8pm","Thu","June",233,81,"Yes"
3435,"AA",785,"DFW","4-8pm","Thu","June",235,86,"Yes"
3436,"AA",787,"DFW","4-8pm","Thu","June",228,82,"Yes"
3440,"AA",1551,"BNA","4-8pm","Thu","June",150,114,"Yes"
3441,"AA",1559,"MIA","4-8pm","Thu","June",199,100,"Yes"
3442,"AA",1685,"MIA","4-8am","Thu","June",178,9,"No"
3447,"AA",2011,"MIA","4-8pm","Thu","June",195,87,"Yes"
3450,"AA",2223,"STL","4-8pm","Thu","June",168,18,"No"
3451,"AA",2255,"MIA","4-8am","Thu","June",170,-7,"No"
3452,"AA",301,"ORD","4-8am","Fri","June",140,16,"No"
3453,"AA",303,"ORD","4-8am","Fri","June",145,-2,"No"
3454,"AA",305,"ORD","4-8am","Fri","June",140,-5,"No"
3455,"AA",309,"ORD","4-8am","Fri","June",140,-6,"No"
3464,"AA",341,"ORD","4-8pm","Fri","June",160,0,"No"
3465,"AA",345,"ORD","4-8pm","Fri","June",155,0,"No"
3466,"AA",347,"ORD","4-8pm","Fri","June",168,0,"No"
3467,"AA",353,"ORD","4-8pm","Fri","June",155,0,"No"
3468,"AA",363,"ORD","4-8pm","Fri","June",155,0,"No"
3470,"AA",413,"MIA","4-8am","Fri","June",183,-3,"No"
3473,"AA",701,"DFW","4-8am","Fri","June",213,-5,"No"
3474,"AA",707,"DFW","4-8am","Fri","June",214,0,"No"
3485,"AA",763,"DFW","4-8pm","Fri","June",233,1,"No"
3486,"AA",785,"DFW","4-8pm","Fri","June",235,0,"No"
3487,"AA",787,"DFW","4-8pm","Fri","June",228,15,"No"
3491,"AA",1551,"BNA","4-8pm","Fri","June",150,-3,"No"
3492,"AA",1559,"MIA","4-8pm","Fri","June",199,-8,"No"
3493,"AA",1685,"MIA","4-8am","Fri","June",178,0,"No"
3498,"AA",2011,"MIA","4-8pm","Fri","June",195,50,"Yes"
3501,"AA",2223,"STL","4-8pm","Fri","June",168,-5,"No"
3502,"AA",2255,"MIA","4-8am","Fri","June",170,0,"No"
3503,"AA",301,"ORD","4-8am","Sat","June",140,2,"No"
3504,"AA",305,"ORD","4-8am","Sat","June",140,-9,"No"
3505,"AA",309,"ORD","4-8am","Sat","June",140,-7,"No"
3512,"AA",341,"ORD","4-8pm","Sat","June",160,29,"No"
3513,"AA",347,"ORD","4-8pm","Sat","June",168,-3,"No"
3515,"AA",413,"MIA","4-8am","Sat","June",183,-4,"No"
3518,"AA",701,"DFW","4-8am","Sat","June",213,-3,"No"
3528,"AA",763,"DFW","4-8pm","Sat","June",233,-4,"No"
3529,"AA",785,"DFW","4-8pm","Sat","June",235,-3,"No"
3530,"AA",787,"DFW","4-8pm","Sat","June",228,-2,"No"
3532,"AA",1559,"MIA","4-8pm","Sat","June",199,-2,"No"
3533,"AA",1685,"MIA","4-8am","Sat","June",178,0,"No"
3537,"AA",2011,"MIA","4-8pm","Sat","June",195,-8,"No"
3540,"AA",2223,"STL","4-8pm","Sat","June",168,-5,"No"
3541,"AA",2255,"MIA","4-8am","Sat","June",170,-4,"No"
3542,"AA",301,"ORD","4-8am","Sun","June",140,-1,"No"
3543,"AA",303,"ORD","4-8am","Sun","June",145,-8,"No"
3544,"AA",309,"ORD","4-8am","Sun","June",140,-4,"No"
3551,"AA",341,"ORD","4-8pm","Sun","June",160,4,"No"
3552,"AA",345,"ORD","4-8pm","Sun","June",155,-6,"No"
3553,"AA",347,"ORD","4-8pm","Sun","June",168,-5,"No"
3554,"AA",353,"ORD","4-8pm","Sun","June",155,-5,"No"
3555,"AA",363,"ORD","4-8pm","Sun","June",155,-3,"No"
3557,"AA",413,"MIA","4-8am","Sun","June",183,-1,"No"
3560,"AA",701,"DFW","4-8am","Sun","June",213,-5,"No"
3561,"AA",707,"DFW","4-8am","Sun","June",214,-2,"No"
3571,"AA",763,"DFW","4-8pm","Sun","June",233,-4,"No"
3572,"AA",785,"DFW","4-8pm","Sun","June",235,21,"No"
3573,"AA",787,"DFW","4-8pm","Sun","June",228,21,"No"
3576,"AA",1551,"BNA","4-8pm","Sun","June",150,-6,"No"
3577,"AA",1559,"MIA","4-8pm","Sun","June",199,50,"Yes"
3578,"AA",1685,"MIA","4-8am","Sun","June",178,-3,"No"
3583,"AA",2011,"MIA","4-8pm","Sun","June",195,3,"No"
3586,"AA",2223,"STL","4-8pm","Sun","June",168,-2,"No"
3587,"AA",2255,"MIA","4-8am","Sun","June",170,10,"No"
3588,"AA",301,"ORD","4-8am","Mon","June",140,-4,"No"
3589,"AA",303,"ORD","4-8am","Mon","June",145,-4,"No"
3590,"AA",305,"ORD","4-8am","Mon","June",140,17,"No"
3591,"AA",309,"ORD","4-8am","Mon","June",140,-3,"No"
3600,"AA",341,"ORD","4-8pm","Mon","June",160,-3,"No"
3601,"AA",345,"ORD","4-8pm","Mon","June",155,10,"No"
3602,"AA",347,"ORD","4-8pm","Mon","June",168,1,"No"
3603,"AA",353,"ORD","4-8pm","Mon","June",155,9,"No"
3604,"AA",363,"ORD","4-8pm","Mon","June",155,33,"Yes"
3606,"AA",413,"MIA","4-8am","Mon","June",183,-8,"No"
3609,"AA",701,"DFW","4-8am","Mon","June",213,-8,"No"
3610,"AA",707,"DFW","4-8am","Mon","June",214,6,"No"
3621,"AA",763,"DFW","4-8pm","Mon","June",233,5,"No"
3622,"AA",785,"DFW","4-8pm","Mon","June",235,13,"No"
3623,"AA",787,"DFW","4-8pm","Mon","June",228,-2,"No"
3627,"AA",1551,"BNA","4-8pm","Mon","June",150,-1,"No"
3628,"AA",1559,"MIA","4-8pm","Mon","June",199,3,"No"
3629,"AA",1685,"MIA","4-8am","Mon","June",178,-2,"No"
3634,"AA",2011,"MIA","4-8pm","Mon","June",195,5,"No"
3637,"AA",2223,"STL","4-8pm","Mon","June",168,32,"Yes"
3638,"AA",2255,"MIA","4-8am","Mon","June",170,0,"No"
3639,"AA",301,"ORD","4-8am","Tue","June",140,-3,"No"
3640,"AA",303,"ORD","4-8am","Tue","June",145,-7,"No"
3641,"AA",305,"ORD","4-8am","Tue","June",140,-1,"No"
3642,"AA",309,"ORD","4-8am","Tue","June",140,-4,"No"
3651,"AA",341,"ORD","4-8pm","Tue","June",160,-4,"No"
3652,"AA",345,"ORD","4-8pm","Tue","June",155,-6,"No"
3653,"AA",347,"ORD","4-8pm","Tue","June",168,-3,"No"
3654,"AA",353,"ORD","4-8pm","Tue","June",155,0,"No"
3655,"AA",363,"ORD","4-8pm","Tue","June",155,-2,"No"
3657,"AA",413,"MIA","4-8am","Tue","June",183,-4,"No"
3660,"AA",701,"DFW","4-8am","Tue","June",213,-6,"No"
3661,"AA",707,"DFW","4-8am","Tue","June",214,-2,"No"
3672,"AA",763,"DFW","4-8pm","Tue","June",233,-2,"No"
3673,"AA",785,"DFW","4-8pm","Tue","June",235,13,"No"
3674,"AA",787,"DFW","4-8pm","Tue","June",228,3,"No"
3678,"AA",1551,"BNA","4-8pm","Tue","June",150,-9,"No"
3679,"AA",1559,"MIA","4-8pm","Tue","June",199,36,"Yes"
3680,"AA",1685,"MIA","4-8am","Tue","June",178,9,"No"
3685,"AA",2011,"MIA","4-8pm","Tue","June",195,34,"Yes"
3688,"AA",2223,"STL","4-8pm","Tue","June",168,-7,"No"
3689,"AA",2255,"MIA","4-8am","Tue","June",170,-4,"No"
3690,"AA",301,"ORD","4-8am","Wed","June",140,-1,"No"
3691,"AA",303,"ORD","4-8am","Wed","June",145,-7,"No"
3692,"AA",305,"ORD","4-8am","Wed","June",140,-4,"No"
3693,"AA",309,"ORD","4-8am","Wed","June",140,-6,"No"
3702,"AA",341,"ORD","4-8pm","Wed","June",160,21,"No"
3703,"AA",345,"ORD","4-8pm","Wed","June",155,39,"Yes"
3704,"AA",347,"ORD","4-8pm","Wed","June",168,31,"Yes"
3705,"AA",353,"ORD","4-8pm","Wed","June",155,127,"Yes"
3706,"AA",363,"ORD","4-8pm","Wed","June",155,90,"Yes"
3708,"AA",413,"MIA","4-8am","Wed","June",183,-5,"No"
3711,"AA",701,"DFW","4-8am","Wed","June",213,-6,"No"
3712,"AA",707,"DFW","4-8am","Wed","June",214,-6,"No"
3723,"AA",763,"DFW","4-8pm","Wed","June",233,214,"Yes"
3724,"AA",785,"DFW","4-8pm","Wed","June",235,4,"No"
3725,"AA",787,"DFW","4-8pm","Wed","June",228,162,"Yes"
3729,"AA",1551,"BNA","4-8pm","Wed","June",150,110,"Yes"
3730,"AA",1559,"MIA","4-8pm","Wed","June",199,22,"No"
3731,"AA",1685,"MIA","4-8am","Wed","June",178,10,"No"
3736,"AA",2011,"MIA","4-8pm","Wed","June",195,33,"Yes"
3739,"AA",2223,"STL","4-8pm","Wed","June",168,-3,"No"
3740,"AA",2255,"MIA","4-8am","Wed","June",170,0,"No"
3741,"AA",301,"ORD","4-8am","Thu","June",140,-1,"No"
3742,"AA",303,"ORD","4-8am","Thu","June",145,-4,"No"
3743,"AA",305,"ORD","4-8am","Thu","June",140,-6,"No"
3744,"AA",309,"ORD","4-8am","Thu","June",140,15,"No"
3753,"AA",341,"ORD","4-8pm","Thu","June",160,2,"No"
3754,"AA",345,"ORD","4-8pm","Thu","June",155,0,"No"
3755,"AA",347,"ORD","4-8pm","Thu","June",168,-2,"No"
3756,"AA",353,"ORD","4-8pm","Thu","June",155,22,"No"
3757,"AA",363,"ORD","4-8pm","Thu","June",155,104,"Yes"
3759,"AA",413,"MIA","4-8am","Thu","June",183,-2,"No"
3762,"AA",701,"DFW","4-8am","Thu","June",213,42,"Yes"
3763,"AA",707,"DFW","4-8am","Thu","June",214,2,"No"
3774,"AA",763,"DFW","4-8pm","Thu","June",233,108,"Yes"
3775,"AA",785,"DFW","4-8pm","Thu","June",235,-2,"No"
3776,"AA",787,"DFW","4-8pm","Thu","June",228,153,"Yes"
3780,"AA",1551,"BNA","4-8pm","Thu","June",150,-9,"No"
3781,"AA",1559,"MIA","4-8pm","Thu","June",199,17,"No"
3782,"AA",1685,"MIA","4-8am","Thu","June",178,3,"No"
3787,"AA",2011,"MIA","4-8pm","Thu","June",195,-4,"No"
3790,"AA",2223,"STL","4-8pm","Thu","June",168,31,"Yes"
3791,"AA",2255,"MIA","4-8am","Thu","June",170,12,"No"
3792,"AA",301,"ORD","4-8am","Fri","June",140,-5,"No"
3793,"AA",303,"ORD","4-8am","Fri","June",145,0,"No"
3794,"AA",305,"ORD","4-8am","Fri","June",140,-4,"No"
3795,"AA",309,"ORD","4-8am","Fri","June",140,-7,"No"
3804,"AA",341,"ORD","4-8pm","Fri","June",160,1,"No"
3805,"AA",345,"ORD","4-8pm","Fri","June",155,166,"Yes"
3806,"AA",347,"ORD","4-8pm","Fri","June",168,-2,"No"
3807,"AA",353,"ORD","4-8pm","Fri","June",155,290,"Yes"
3808,"AA",363,"ORD","4-8pm","Fri","June",155,116,"Yes"
3810,"AA",413,"MIA","4-8am","Fri","June",183,-4,"No"
3813,"AA",701,"DFW","4-8am","Fri","June",213,-6,"No"
3814,"AA",707,"DFW","4-8am","Fri","June",214,3,"No"
3825,"AA",763,"DFW","4-8pm","Fri","June",233,-1,"No"
3826,"AA",785,"DFW","4-8pm","Fri","June",235,41,"Yes"
3827,"AA",787,"DFW","4-8pm","Fri","June",228,290,"Yes"
3831,"AA",1551,"BNA","4-8pm","Fri","June",150,14,"No"
3832,"AA",1559,"MIA","4-8pm","Fri","June",199,71,"Yes"
3833,"AA",1685,"MIA","4-8am","Fri","June",178,1,"No"
3838,"AA",2011,"MIA","4-8pm","Fri","June",195,98,"Yes"
3841,"AA",2223,"STL","4-8pm","Fri","June",168,-1,"No"
3842,"AA",2255,"MIA","4-8am","Fri","June",170,0,"No"
3843,"AA",301,"ORD","4-8am","Sat","June",140,-9,"No"
3844,"AA",305,"ORD","4-8am","Sat","June",140,-3,"No"
3845,"AA",309,"ORD","4-8am","Sat","June",140,0,"No"
3852,"AA",341,"ORD","4-8pm","Sat","June",160,-5,"No"
3853,"AA",347,"ORD","4-8pm","Sat","June",168,-6,"No"
3855,"AA",413,"MIA","4-8am","Sat","June",183,17,"No"
3858,"AA",701,"DFW","4-8am","Sat","June",213,-10,"No"
3868,"AA",763,"DFW","4-8pm","Sat","June",233,-5,"No"
3869,"AA",785,"DFW","4-8pm","Sat","June",235,-6,"No"
3870,"AA",787,"DFW","4-8pm","Sat","June",228,5,"No"
3872,"AA",1559,"MIA","4-8pm","Sat","June",199,-3,"No"
3873,"AA",1685,"MIA","4-8am","Sat","June",178,4,"No"
3877,"AA",2011,"MIA","4-8pm","Sat","June",195,12,"No"
3880,"AA",2223,"STL","4-8pm","Sat","June",168,-4,"No"
3881,"AA",2255,"MIA","4-8am","Sat","June",170,0,"No"
3882,"AA",301,"ORD","4-8am","Sun","June",140,3,"No"
3883,"AA",303,"ORD","4-8am","Sun","June",145,-4,"No"
3884,"AA",309,"ORD","4-8am","Sun","June",140,-5,"No"
3891,"AA",341,"ORD","4-8pm","Sun","June",160,20,"No"
3892,"AA",345,"ORD","4-8pm","Sun","June",155,0,"No"
3893,"AA",347,"ORD","4-8pm","Sun","June",168,-5,"No"
3894,"AA",353,"ORD","4-8pm","Sun","June",155,-7,"No"
3895,"AA",363,"ORD","4-8pm","Sun","June",155,176,"Yes"
3897,"AA",413,"MIA","4-8am","Sun","June",183,-3,"No"
3900,"AA",701,"DFW","4-8am","Sun","June",213,-2,"No"
3901,"AA",707,"DFW","4-8am","Sun","June",214,-1,"No"
3911,"AA",763,"DFW","4-8pm","Sun","June",233,-4,"No"
3912,"AA",785,"DFW","4-8pm","Sun","June",235,-7,"No"
3913,"AA",787,"DFW","4-8pm","Sun","June",228,-2,"No"
3916,"AA",1551,"BNA","4-8pm","Sun","June",150,-13,"No"
3917,"AA",1559,"MIA","4-8pm","Sun","June",199,12,"No"
3918,"AA",1685,"MIA","4-8am","Sun","June",178,-2,"No"
3923,"AA",2011,"MIA","4-8pm","Sun","June",195,9,"No"
3926,"AA",2223,"STL","4-8pm","Sun","June",168,-6,"No"
3927,"AA",2255,"MIA","4-8am","Sun","June",170,-3,"No"
3928,"AA",301,"ORD","4-8am","Mon","June",140,0,"No"
3929,"AA",303,"ORD","4-8am","Mon","June",145,-3,"No"
3930,"AA",305,"ORD","4-8am","Mon","June",140,0,"No"
3931,"AA",309,"ORD","4-8am","Mon","June",140,2,"No"
3940,"AA",341,"ORD","4-8pm","Mon","June",160,-5,"No"
3941,"AA",345,"ORD","4-8pm","Mon","June",155,0,"No"
3942,"AA",347,"ORD","4-8pm","Mon","June",168,-5,"No"
3943,"AA",353,"ORD","4-8pm","Mon","June",155,0,"No"
3944,"AA",363,"ORD","4-8pm","Mon","June",155,8,"No"
3946,"AA",413,"MIA","4-8am","Mon","June",183,-2,"No"
3949,"AA",701,"DFW","4-8am","Mon","June",213,-4,"No"
3950,"AA",707,"DFW","4-8am","Mon","June",214,-4,"No"
3961,"AA",763,"DFW","4-8pm","Mon","June",233,-6,"No"
3962,"AA",785,"DFW","4-8pm","Mon","June",235,37,"Yes"
3963,"AA",787,"DFW","4-8pm","Mon","June",228,-5,"No"
3967,"AA",1551,"BNA","4-8pm","Mon","June",150,-5,"No"
3968,"AA",1559,"MIA","4-8pm","Mon","June",199,190,"Yes"
3969,"AA",1685,"MIA","4-8am","Mon","June",178,11,"No"
3974,"AA",2011,"MIA","4-8pm","Mon","June",195,-7,"No"
3977,"AA",2223,"STL","4-8pm","Mon","June",168,-5,"No"
3978,"AA",2255,"MIA","4-8am","Mon","June",170,-4,"No"
3979,"AA",301,"ORD","4-8am","Tue","June",140,0,"No"
3980,"AA",303,"ORD","4-8am","Tue","June",145,-5,"No"
3981,"AA",305,"ORD","4-8am","Tue","June",140,-1,"No"
3982,"AA",309,"ORD","4-8am","Tue","June",140,-2,"No"
3991,"AA",341,"ORD","4-8pm","Tue","June",160,0,"No"
3992,"AA",345,"ORD","4-8pm","Tue","June",155,169,"Yes"
3993,"AA",347,"ORD","4-8pm","Tue","June",168,90,"Yes"
3994,"AA",353,"ORD","4-8pm","Tue","June",155,0,"No"
3995,"AA",363,"ORD","4-8pm","Tue","June",155,0,"No"
3997,"AA",413,"MIA","4-8am","Tue","June",183,8,"No"
4000,"AA",701,"DFW","4-8am","Tue","June",213,18,"No"
4001,"AA",707,"DFW","4-8am","Tue","June",214,-1,"No"
4012,"AA",763,"DFW","4-8pm","Tue","June",233,10,"No"
4013,"AA",785,"DFW","4-8pm","Tue","June",235,0,"No"
4014,"AA",787,"DFW","4-8pm","Tue","June",228,0,"No"
4018,"AA",1551,"BNA","4-8pm","Tue","June",150,0,"No"
4019,"AA",1559,"MIA","4-8pm","Tue","June",199,1,"No"
4020,"AA",1685,"MIA","4-8am","Tue","June",178,14,"No"
4025,"AA",2011,"MIA","4-8pm","Tue","June",195,10,"No"
4028,"AA",2223,"STL","4-8pm","Tue","June",168,16,"No"
4029,"AA",2255,"MIA","4-8am","Tue","June",170,-2,"No"
